academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2007,Westfield State College,Westfield,MA,01086-1630,Public,21,4632,2031219,5950,55.6476683938
2007,Wheaton College,Norton,MA,02766,Private Not-For-Profit,31,1549,587700,34610,78.9473684211
2007,Wheelock College,Boston,MA,02215-4176,Private Not-For-Profit,21,890,532053,24890,57.037037037
2007,Williams College,Williamstown,MA,01267,Private Not-For-Profit,31,2059,793311,33700,95.1923076923
2007,Worcester Polytechnic Institute,Worcester,MA,01609-2280,Private Not-For-Profit,16,3547,,33318,75.5747126437
2007,Worcester State College,Worcester,MA,01602-2597,Public,21,4185,1932045,5539,39.8576512456
2007,Adrian College,Adrian,MI,49221-2575,Private Not-For-Profit,31,1024,869334,18630,50.5454545455
2007,Albion College,Albion,MI,49224,Private Not-For-Profit,31,1924,724710,26122,70.6666666667
2007,Alma College,Alma,MI,48801-1599,Private Not-For-Profit,31,1185,884731,22380,70.4545454545
2007,Andrews University,Berrien Springs,MI,49104,Private Not-For-Profit,16,2551,1613639,17664,55.0847457627
2007,Aquinas College,Grand Rapids,MI,49506-1799,Private Not-For-Profit,22,1768,1053129,19000,57.3208722741
2007,Baker College of Flint,Flint,MI,48507-9987,Private Not-For-Profit,33,24594,40686408,6480,59.686727877
2007,Calvin College,Grand Rapids,MI,49546,Private Not-For-Profit,32,4047,1511282,20470,73.3918128655
2007,Central Michigan University,Mount Pleasant,MI,48859,Public,16,22358,11767683,7530,57.1746384872
2007,College for Creative Studies,Detroit,MI,48202,Private Not-For-Profit,56,1176,973509,24635,49.7267759563
2007,Davenport University,Grand Rapids,MI,49512-9396,Private Not-For-Profit,55,7031,17157972,9380,30.03003003
2007,University of Detroit Mercy,Detroit,MI,48221-3038,Private Not-For-Profit,21,4293,2388588,23970,52.435530086
2007,Eastern Michigan University,Ypsilanti,MI,48197,Public,21,17122,12151329,6935,38.8026607539
2007,Ferris State University,Big Rapids,MI,49307-2251,Public,22,10687,8685464,7342,38.9027431421
2007,Kettering University,Flint,MI,48504-4898,Private Not-For-Profit,54,2496,844903,24908,56.25
2007,Cornerstone University,Grand Rapids,MI,49525-5897,Private Not-For-Profit,22,2097,1575158,17080,41.2903225806
2007,Grand Valley State University,Allendale,MI,49401-9403,Public,21,19994,10577000,6588,52.3681558616
2007,Hope College,Holland,MI,49423,Private Not-For-Profit,31,3116,1039025,22570,78.243774574
2007,Kalamazoo College,Kalamazoo,MI,49006-3295,Private Not-For-Profit,31,1340,267810,27054,77.7126099707
2007,Lake Superior State University,Sault Ste Marie,MI,49783,Public,22,2399,2059500,6708,40.6698564593
2007,Lawrence Technological University,Southfield,MI,48075-1058,Private Not-For-Profit,21,2506,1090036,15683,46.9565217391
2007,Madonna University,Livonia,MI,48150-1173,Private Not-For-Profit,21,2699,2111384,10960,44.6808510638
2007,Marygrove College,Detroit,MI,48221-2599,Private Not-For-Profit,21,2646,1513070,13880,28.5714285714
2007,Rochester College,Rochester Hills,MI,48307,Private Not-For-Profit,33,813,804179,13088,35.9154929577
2007,University of Michigan-Ann Arbor,Ann Arbor,MI,48109,Public,15,38337,8091000,9723,88.2661363225
2007,Michigan State University,East Lansing,MI,48824-1046,Public,15,42027,17978404,8887,74.3423042032
2007,Michigan Technological University,Houghton,MI,49931-1295,Public,16,6061,2883000,8910,63.6833046472
2007,University of Michigan-Dearborn,Dearborn,MI,48128-1491,Public,21,5877,4511000,6907,52.8875379939
2007,University of Michigan-Flint,Flint,MI,48502-1950,Public,21,4770,4912000,6548,34.7905282332
2007,Northern Michigan University,Marquette,MI,49855,Public,21,8643,7554119,6141,50.1497005988
2007,Northwood University,Midland,MI,48640,Private Not-For-Profit,55,4969,3491974,15801,48.1942714819
2007,Oakland University,Rochester Hills,MI,48309-4401,Public,16,13761,5391341,6956,44.2668136714
2007,Olivet College,Olivet,MI,49076,Private Not-For-Profit,31,1021,1417312,18200,38.0952380952
2007,Saginaw Valley State University,University Center,MI,48710,Public,21,7619,5920601,5543,36.1111111111
2007,Siena Heights University,Adrian,MI,49221,Private Not-For-Profit,21,1388,1314853,17070,49.5238095238
2007,Spring Arbor University,Spring Arbor,MI,49283-9799,Private Not-For-Profit,22,3042,2317033,17386,59.9099099099
2007,Wayne State University,Detroit,MI,48202,Public,15,23483,20385408,5509,32.3748668797
2007,Western Michigan University,Kalamazoo,MI,49008-5167,Public,15,21008,10321358,6866,53.5729943007
2007,Augsburg College,Minneapolis,MN,55454,Private Not-For-Profit,22,3247,1615253,23422,60.1156069364
2007,Bemidji State University,Bemidji,MN,56601,Public,22,3874,2990000,6488,57.6068376068
2007,Bethel University,Saint Paul,MN,55112-6902,Private Not-For-Profit,21,4359,1596989,22645,76.2052877138
2007,Carleton College,Northfield,MN,55057-4001,Private Not-For-Profit,31,1966,545320,34272,92.6356589147
2007,Concordia College at Moorhead,Moorhead,MN,56562,Private Not-For-Profit,31,2692,1276216,20980,69.2612137203
2007,Concordia University-Saint Paul,Saint Paul,MN,55104-5494,Private Not-For-Profit,32,1840,1158088,22378,44.5
2007,Gustavus Adolphus College,Saint Peter,MN,56082-1498,Private Not-For-Profit,31,2590,1060916,26700,85.690515807
2007,Hamline University,Saint Paul,MN,55104-1284,Private Not-For-Profit,21,3551,1246575,24785,68.6602870813
2007,The Art Institutes International Minnesota,Minneapolis,MN,55402,Private For-Profit,40,1387,1365718,18436,41.1042944785
2007,Macalester College,Saint Paul,MN,55105-1899,Private Not-For-Profit,31,1897,602000,31038,86.1386138614
2007,Minnesota State University-Mankato,Mankato,MN,56001,Public,21,12669,6839000,5840,50.3784295175
2007,Metropolitan State University,Saint Paul,MN,55106-5000,Public,22,3980,3151000,5082,17.7777777778
2007,University of Minnesota-Twin Cities,Minneapolis,MN,55455-0213,Public,15,41474,16857438,9173,63.3580528618
2007,University of Minnesota-Crookston,Crookston,MN,56716,Public,32,1562,941980,8568,33.8983050847
2007,University of Minnesota-Duluth,Duluth,MN,55812,Public,21,10164,4560681,9042,49.6443812233
2007,University of Minnesota-Morris,Morris,MN,56267,Public,31,1646,1220984,10312,57.3839662447
2007,Minnesota School of Business,Richfield,MN,55423,Private For-Profit,40,3186,4424018,16170,46.1538461538
2007,Minnesota State University-Moorhead,Moorhead,MN,56563,Public,21,6713,4556000,5720,46.1165048544
2007,North Central University,Minneapolis,MN,55404-1391,Private Not-For-Profit,51,1131,911452,12898,48.0
2007,Northwestern College,Saint Paul,MN,55113-1598,Private Not-For-Profit,32,2430,1631544,19990,59.6977329975
2007,College of Saint Benedict,Saint Joseph,MN,56374,Private Not-For-Profit,31,2041,725631,24924,81.654676259
2007,Saint Cloud State University,Saint Cloud,MN,56301-4498,Public,21,13889,7160000,5722,46.1738002594
2007,Saint Johns University,Collegeville,MN,56321,Private Not-For-Profit,31,1972,595215,24924,79.8804780876
2007,Saint Mary's University of Minnesota,Winona,MN,55987-1399,Private Not-For-Profit,21,3313,792239,19641,53.417721519
2007,St. Olaf College,Northfield,MN,55057-1098,Private Not-For-Profit,31,3006,905380,28200,86.1559139785
2007,Crown College,Saint Bonifacius,MN,55375-9001,Private Not-For-Profit,32,1035,1010798,17054,52.2292993631
2007,The College of Saint Scholastica,Duluth,MN,55811-4199,Private Not-For-Profit,21,2906,1691880,23574,63.6942675159
2007,University of St Thomas,Saint Paul,MN,55105-1078,Private Not-For-Profit,16,8063,1945833,24808,71.6666666667
2007,College of St Catherine,Saint Paul,MN,55105,Private Not-For-Profit,21,4006,2714656,17879,58.4775086505
2007,Southwest Minnesota State University,Marshall,MN,56258,Public,32,3926,2257000,6240,46.4285714286
2007,Winona State University,Winona,MN,55987-5838,Public,21,7529,3386000,7100,55.091714105
2007,Alcorn State University,Alcorn State,MS,39096-7500,Public,21,3144,7410044,4156,43.2323232323
2007,Belhaven College,Jackson,MS,39202,Private Not-For-Profit,32,2498,2743415,14774,33.4862385321
2007,Delta State University,Cleveland,MS,38733,Public,21,3503,4196381,4008,44.8837209302
2007,Jackson State University,Jackson,MS,39217,Public,16,7079,15655846,4244,36.3440860215
2007,Millsaps College,Jackson,MS,39210-0001,Private Not-For-Profit,31,1038,611516,22032,69.1358024691
2007,University of Mississippi Main Campus,University,MS,38677-1848,Public,15,14144,8468778,4602,53.2925682032
2007,Mississippi University for Women,Columbus,MS,39701,Public,22,2053,3365220,3933,36.0655737705
2007,Mississippi Valley State University,Itta Bena,MS,38941-1400,Public,32,2757,7913117,4272,36.0465116279
2007,Mississippi College,Clinton,MS,39058,Private Not-For-Profit,21,3418,2658682,12288,61.5916955017
2007,Mississippi State University,Mississippi State,MS,39762,Public,15,14221,10719603,4596,58.2146768894
2007,Rust College,Holly Springs,MS,38635,Private Not-For-Profit,32,898,2129387,6550,29.2207792208
2007,University of Southern Mississippi,Hattiesburg,MS,39406-0001,Public,15,12845,15569384,4594,47.6225854383
2007,Tougaloo College,Tougaloo,MS,39174,Private Not-For-Profit,31,889,2109763,9270,46.2686567164
2007,William Carey University,Hattiesburg,MS,39401-5499,Private Not-For-Profit,21,2031,2631773,8715,40.2877697842
2007,Avila University,Kansas City,MO,64145-1698,Private Not-For-Profit,21,1437,787509,17750,34.8387096774
2007,Central Methodist University-College of Liberal Arts & Sciences,Fayette,MO,65248-1198,Private Not-For-Profit,32,1959,1333316,16210,40.4166666667
2007,University of Central Missouri,Warrensburg,MO,64093,Public,21,8768,6628954,5835,47.7684797768
2007,Columbia College,Columbia,MO,65216,Private Not-For-Profit,32,9310,10312678,12414,45.0704225352
2007,Culver-Stockton College,Canton,MO,63435-1299,Private Not-For-Profit,32,825,810493,15450,47.2361809045
2007,DeVry University-Missouri,Kansas City,MO,64131-3626,Private For-Profit,32,951,1685783,12650,39.3382352941
2007,Drury University,Springfield,MO,65802-3791,Private Not-For-Profit,22,3801,5103926,15512,67.5355450237
2007,Evangel University,Springfield,MO,65802,Private Not-For-Profit,32,1656,1339957,13784,44.776119403
2007,Fontbonne University,Saint Louis,MO,63105-3098,Private Not-For-Profit,21,2365,1845117,17440,50.9803921569
2007,Hannibal-Lagrange College,Hannibal,MO,63401-1999,Private Not-For-Profit,32,902,820246,12708,56.0810810811
2007,Harris-Stowe State University,Saint Louis,MO,63103-2136,Public,58,1471,3356018,3998,20.987654321
2007,Lincoln University,Jefferson City,MO,65102-0029,Public,21,2508,3563813,4096,21.9696969697
2007,Lindenwood University,Saint Charles,MO,63301-1695,Private Not-For-Profit,21,7931,3635060,12240,40.0352733686
2007,Maryville University of Saint Louis,Saint Louis,MO,63141-7299,Private Not-For-Profit,21,2401,1258858,18120,63.5627530364
2007,Missouri Baptist University,Saint Louis,MO,63141-8698,Private Not-For-Profit,32,2617,1068012,14750,41.4012738854
2007,Missouri Southern State University,Joplin,MO,64801-1595,Public,32,4642,5870765,4096,34.0220385675
2007,Missouri Valley College,Marshall,MO,65340,Private Not-For-Profit,32,1457,1779796,14750,25.1243781095
2007,Missouri Western State University,Saint Joseph,MO,64507,Public,32,4304,4754548,5168,31.139944393
2007,University of Missouri-Columbia,Columbia,MO,65211,Public,15,51632,24173692,7308,61.4838070059
2007,Truman State University,Kirksville,MO,63501-4221,Public,21,5670,1852747,6092,69.9175824176
2007,Northwest Missouri State University,Maryville,MO,64468-6001,Public,21,5442,3602880,4878,52.0815632965
2007,College of the Ozarks,Point Lookout,MO,65726-0017,Private Not-For-Profit,32,1321,1504352,15680,61.5702479339
2007,Park University,Parkville,MO,64152-3795,Private Not-For-Profit,21,5854,6315006,6776,36.8794326241
2007,Ranken Technical College,Saint Louis,MO,63113-2811,Private Not-For-Profit,40,1315,794694,10740,76.9329347266
2007,Rockhurst University,Kansas City,MO,64110-2561,Private Not-For-Profit,21,2248,808945,20920,64.7651006711
2007,Saint Louis University-Main Campus,Saint Louis,MO,63103-2097,Private Not-For-Profit,15,11290,2914654,26648,74.4920993228
2007,St Louis College of Pharmacy,Saint Louis,MO,63110-1088,Private Not-For-Profit,53,1125,225559,18815,51.1764705882
2007,Southwest Baptist University,Bolivar,MO,65613-2596,Private Not-For-Profit,22,2711,2297034,14100,49.0
2007,Stephens College,Columbia,MO,65215,Private Not-For-Profit,31,841,571971,20500,57.8125
2007,Southeast Missouri State University,Cape Girardeau,MO,63701-9980,Public,21,8312,6468010,5505,50.9986684421
2007,Missouri State University,Springfield,MO,65897,Public,21,17136,10150985,5738,54.7846889952
2007,Washington University in St Louis,Saint Louis,MO,63130,Private Not-For-Profit,15,11844,1447420,33788,92.0760697306
2007,Webster University,Saint Louis,MO,63119-3194,Private Not-For-Profit,21,11215,2259435,18240,60.6516290727
2007,Westminster College,Fulton,MO,65251-1299,Private Not-For-Profit,31,947,491994,14550,59.2741935484
2007,William Jewell College,Liberty,MO,64068-1896,Private Not-For-Profit,31,1255,544862,20150,65.0205761317
2007,William Woods University,Fulton,MO,65251-1098,Private Not-For-Profit,21,1817,595363,15570,40.7035175879
2007,Carroll College,Helena,MT,59625-0002,Private Not-For-Profit,32,1235,792412,18410,58.064516129
2007,Montana State University-Billings,Billings,MT,59101-0298,Public,21,3904,4116566,5055,31.1284046693
2007,Montana Tech of the University of Montana,Butte,MT,59701-8997,Public,54,2077,2213115,6760,40.9594095941
2007,Montana State University-Bozeman,Bozeman,MT,59717,Public,16,10562,7216748,5672,47.6744186047
2007,The University of Montana,Missoula,MT,59812,Public,16,12360,9198540,5174,42.036836403
2007,Montana State University-Northern,Havre,MT,59501,Public,22,1149,1846478,4725,26.0606060606
2007,Rocky Mountain College,Billings,MT,59102-1796,Private Not-For-Profit,32,856,711768,16389,53.7878787879
2007,Salish Kootenai College,Pablo,MT,59855,Private Not-For-Profit,60,845,1727621,5361,52.1739130435
2007,The University of Montana-Western,Dillon,MT,59725-3598,Public,32,1045,1392535,4175,34.6820809249
2007,Bellevue University,Bellevue,NE,68005-3098,Private Not-For-Profit,21,5510,2682051,4290,18.2481751825
2007,Chadron State College,Chadron,NE,69337-2690,Public,21,2062,1867922,3190,44.8453608247
2007,Concordia University,Seward,NE,68434-1556,Private Not-For-Profit,22,1156,693630,18750,57.7358490566
2007,Creighton University,Omaha,NE,68178,Private Not-For-Profit,21,6545,1609104,25126,75.1315789474
2007,Doane College,Crete,NE,68333,Private Not-For-Profit,22,915,758576,18770,66.5137614679
2007,Hastings College,Hastings,NE,68901,Private Not-For-Profit,31,1112,726771,18302,62.3015873016
2007,University of Nebraska at Kearney,Kearney,NE,68849-1212,Public,21,5525,4126478,4765,57.7071290944
2007,Midland Lutheran College,Fremont,NE,68025,Private Not-For-Profit,32,916,836204,19510,53.9033457249
2007,Nebraska Wesleyan University,Lincoln,NE,68504-2794,Private Not-For-Profit,31,1834,1033435,19302,69.6428571429
2007,University of Nebraska at Lincoln,Lincoln,NE,68588,Public,15,31347,13451108,5867,56.4719810576
2007,Peru State College,Peru,NE,68421-0010,Public,22,1614,1305909,4096,23.1182795699
2007,College of Saint Mary,Omaha,NE,68106,Private Not-For-Profit,32,809,1221853,19120,48.8372093023
2007,Union College,Lincoln,NE,68506,Private Not-For-Profit,32,899,812793,15230,53.1578947368
2007,Wayne State College,Wayne,NE,68787,Public,21,2880,2627695,3354,46.140651801
2007,The Art Institute of Las Vegas,Henderson,NV,89074,Private For-Profit,40,1004,1264486,17240,63.2398753894
2007,University of Nevada-Las Vegas,Las Vegas,NV,89154,Public,16,21624,10472000,3732,40.6043046358
2007,University of Nevada-Reno,Reno,NV,89557,Public,15,13469,4068436,3576,46.2678936605
2007,Great Basin College,Elko,NV,89801,Public,40,1670,880000,1695,20.0
2007,Colby-Sawyer College,New London,NH,03257-7835,Private Not-For-Profit,32,893,387034,26350,58.2456140351
2007,Daniel Webster College,Nashua,NH,03063-1300,Private Not-For-Profit,32,884,418000,24135,40.8536585366
2007,Dartmouth College,Hanover,NH,03755-3529,Private Not-For-Profit,16,5665,1393640,33501,93.4801762115
2007,Franklin Pierce College,Rindge,NH,03461-0060,Private Not-For-Profit,31,2257,1194478,25300,41.2997903564
2007,New England College,Henniker,NH,03242,Private Not-For-Profit,32,1132,578521,24136,45.3781512605
2007,Southern New Hampshire University,Manchester,NH,03106,Private Not-For-Profit,55,4887,1672539,21714,50.1319261214
2007,University of New Hampshire-Main Campus,Durham,NH,03824-3547,Public,15,24421,9251390,10401,65.5205122125
2007,Rivier College,Nashua,NH,03060,Private Not-For-Profit,21,1525,636637,20655,51.7948717949
2007,Saint Anselm College,Manchester,NH,03102-1310,Private Not-For-Profit,31,1925,499769,26120,71.0280373832
2007,Berkeley College,West Paterson,NJ,07424,Private For-Profit,40,2484,4144837,17700,61.1111111111
2007,Bloomfield College,Bloomfield,NJ,07003,Private Not-For-Profit,32,1808,3273254,16400,38.0
2007,Caldwell College,Caldwell,NJ,07006-6195,Private Not-For-Profit,32,1627,1142735,20200,50.0
2007,Centenary College,Hackettstown,NJ,07840,Private Not-For-Profit,32,2320,1067000,22165,47.1794871795
2007,Drew University,Madison,NJ,07940,Private Not-For-Profit,31,2296,704175,33068,71.3924050633
2007,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private Not-For-Profit,21,8248,3679295,24644,44.2857142857
2007,Felician College,Lodi,NJ,07644,Private Not-For-Profit,32,1540,1452565,19425,52.9411764706
2007,Georgian Court University,Lakewood,NJ,08701-2697,Private Not-For-Profit,21,2135,1492878,20332,55.6701030928
2007,Rowan University,Glassboro,NJ,08028,Public,21,8257,5306461,9330,63.7931034483
2007,New Jersey City University,Jersey City,NJ,07305,Public,21,5959,7840163,7537,31.2962962963
2007,Kean University,Union,NJ,07083-0411,Public,21,10086,7725896,8036,42.4028268551
2007,Monmouth University,West Long Branch,NJ,07764-1898,Private Not-For-Profit,21,5319,2230217,21868,60.3859250851
2007,Montclair State University,Montclair,NJ,07043-1624,Public,21,12919,8609000,8404,61.175616836
2007,New Jersey Institute of Technology,Newark,NJ,07102,Public,16,6663,3936000,10506,51.1331444759
2007,Princeton University,Princeton,NJ,08544-0070,Private Not-For-Profit,15,7085,1075000,33000,95.1013513514
2007,Ramapo College of New Jersey,Mahwah,NJ,07430-1680,Public,32,4902,2504000,9496,64.6496815287
2007,Rider University,Lawrenceville,NJ,08648-3099,Private Not-For-Profit,21,4758,2222000,24790,58.2836710369
2007,Rutgers University-Camden,Camden,NJ,08102,Public,21,42826,28223000,9758,70.2987958971
2007,Saint Peters College,Jersey City,NJ,07306-5997,Private Not-For-Profit,21,2549,2757638,22650,45.256916996
2007,Seton Hall University,South Orange,NJ,07079-2697,Private Not-For-Profit,16,7690,2767000,24720,56.937394247
2007,College of Saint Elizabeth,Morristown,NJ,07960-6989,Private Not-For-Profit,32,1257,722167,21150,67.1140939597
2007,Stevens Institute of Technology,Hoboken,NJ,07030-5991,Private Not-For-Profit,16,3385,833268,32582,75.682382134
2007,The Richard Stockton College of New Jersey,Pomona,NJ,08240-0195,Public,31,6391,4226703,9058,67.776298269
2007,The College of New Jersey,Ewing,NJ,08628-0718,Public,21,6342,2208000,10553,83.386327504
2007,William Paterson University of New Jersey,Wayne,NJ,07470,Public,21,8647,5104868,9422,47.2333600642
2007,Eastern New Mexico University-Main Campus,Portales,NM,88130,Public,21,3598,4759053,2964,32.6047358834
2007,New Mexico Highlands University,Las Vegas,NM,87701,Public,21,2710,3180255,2444,24.4635193133
2007,New Mexico Institute of Mining and Technology,Socorro,NM,87801,Public,16,1577,758324,3971,44.0528634361
2007,University of New Mexico-Main Campus,Albuquerque,NM,87131,Public,15,45742,48471136,4335,44.6432616082
2007,Western New Mexico University,Silver City,NM,88061,Public,21,1775,3164103,3065,20.325203252
2007,Vaughn College of Aeronautics and Technology,Flushing,NY,11369,Private Not-For-Profit,54,948,1968782,13820,36.2903225806
2007,Adelphi University,Garden City,NY,11530-0701,Private Not-For-Profit,16,6177,3153467,20900,62.6506024096
2007,Albany College of Pharmacy,Albany,NY,12208-3492,Private Not-For-Profit,53,1227,408191,19820,53.9568345324
2007,Alfred University,Alfred,NY,14802-1205,Private Not-For-Profit,21,2156,1624924,22134,63.8
2007,Bard College,Annandale-On-Hudson,NY,12504-5000,Private Not-For-Profit,31,2200,625033,34772,76.2569832402
2007,Barnard College,New York,NY,10027-6598,Private Not-For-Profit,31,2320,1277121,33078,89.2857142857
2007,Berkeley College,New York,NY,10017,Private For-Profit,40,2895,4742034,17700,46.3917525773
2007,Boricua College,New York,NY,10032-1560,Private Not-For-Profit,33,1020,3197133,9225,37.9310344828
2007,Briarcliffe College,Bethpage,NY,11714-3545,Private For-Profit,40,1868,3928138,15392,13.3333333333
2007,Canisius College,Buffalo,NY,14208-1098,Private Not-For-Profit,21,4244,2048224,24857,65.3739612188
2007,Cazenovia College,Cazenovia,NY,13035,Private Not-For-Profit,33,891,891657,20180,43.5185185185
2007,Clarkson University,Potsdam,NY,13699-5557,Private Not-For-Profit,16,2930,1490463,27090,70.0831024931
2007,Colgate University,Hamilton,NY,13346-1398,Private Not-For-Profit,31,2770,720447,35030,89.8648648649
2007,Metropolitan College of New York,New York,NY,10013-1919,Private Not-For-Profit,59,1179,2279054,15450,46.357615894
2007,Columbia University in the City of New York,New York,NY,10027,Private Not-For-Profit,15,23616,3382000,35166,92.7921092564
2007,Cooper Union for the Advancement of Science and Art,New York,NY,10003-7120,Private Not-For-Profit,54,964,440700,31500,83.1775700935
2007,Cornell University,Ithaca,NY,14853,Private Not-For-Profit,15,19616,5030171,32981,91.7560321716
2007,Culinary Institute of America,Hyde Park,NY,12538-1499,Private Not-For-Profit,59,2836,2045881,21280,70.6293706294
2007,CUNY City College,New York,NY,10031-9101,Public,21,168968,250735008,4279,43.9832617055
2007,D'Youville College,Buffalo,NY,14201-1084,Private Not-For-Profit,53,2490,1709935,16800,51.5463917526
2007,Daemen College,Amherst,NY,14226-3592,Private Not-For-Profit,32,1997,1484903,17690,46.7647058824
2007,Dominican College of Blauvelt,Orangeburg,NY,10962-1210,Private Not-For-Profit,32,1432,1212183,18610,41.935483871
2007,Dowling College,Oakdale,NY,11769-1999,Private Not-For-Profit,21,3913,2176014,16696,32.5459317585
2007,Elmira College,Elmira,NY,14901,Private Not-For-Profit,32,1481,875425,30050,61.5176151762
2007,Five Towns College,Dix Hills,NY,11746-5871,Private For-Profit,33,1112,795715,15550,43.4343434343
2007,Fordham University,Bronx,NY,10458,Private Not-For-Profit,15,12574,5002946,30445,76.4156129742
2007,Hamilton College,Clinton,NY,13323,Private Not-For-Profit,31,1805,632000,34980,87.5268817204
2007,Hartwick College,Oneonta,NY,13820-4020,Private Not-For-Profit,31,1493,974375,28030,60.5080831409
2007,Hilbert College,Hamburg,NY,14075-1597,Private Not-For-Profit,32,912,983386,15700,61.0169491525
2007,Hobart William Smith Colleges,Geneva,NY,14456,Private Not-For-Profit,31,1946,908250,34708,71.3503649635
2007,Hofstra University,Hempstead,NY,11549,Private Not-For-Profit,16,10955,4489315,23230,53.4954407295
2007,Houghton College,Houghton,NY,14744,Private Not-For-Profit,31,1377,1017204,20400,72.676056338
2007,Iona College,New Rochelle,NY,10801-1890,Private Not-For-Profit,21,3728,2087618,23218,59.6354166667
2007,Ithaca College,Ithaca,NY,14850-7188,Private Not-For-Profit,21,6316,2672940,26832,76.5811965812
2007,The Juilliard School,New York,NY,10023-6588,Private Not-For-Profit,56,858,256732,25610,76.1061946903
2007,Keuka College,Keuka Park,NY,14478,Private Not-For-Profit,32,1382,1224881,19415,45.8498023715
2007,Laboratory Institute of Merchandising,New York,NY,10022-5268,Private For-Profit,55,958,632473,17700,50.6849315068
2007,Le Moyne College,Syracuse,NY,13214-1399,Private Not-For-Profit,22,2838,2068856,22580,68.1274900398
2007,Long Island University-C W Post Campus,Brookville,NY,11548-1300,Private Not-For-Profit,21,14284,13033523,24550,32.0472930927
2007,Manhattan College,Bronx,NY,10471-4098,Private Not-For-Profit,21,3017,1618812,21810,68.5092127303
2007,Manhattan School of Music,New York,NY,10027-4698,Private Not-For-Profit,56,809,140375,27860,64.2105263158
2007,Manhattanville College,Purchase,NY,10577,Private Not-For-Profit,21,2351,1071962,28000,61.8811881188
2007,Marist College,Poughkeepsie,NY,12601,Private Not-For-Profit,21,5123,1732598,22576,78.8546255507
2007,Marymount Manhattan College,New York,NY,10021-4597,Private Not-For-Profit,31,1721,951600,19638,45.4157782516
2007,Medaille College,Buffalo,NY,14214-2695,Private Not-For-Profit,32,2823,1407290,15780,41.9540229885
2007,Mercy College-Main Campus,Dobbs Ferry,NY,10522,Private Not-For-Profit,21,6438,6990908,12770,27.3399014778
2007,Molloy College,Rockville Centre,NY,11571-5002,Private Not-For-Profit,22,2737,1966111,17310,63.4020618557
2007,Monroe College-Main Campus,Bronx,NY,10468,Private For-Profit,40,5710,19797813,10200,69.6153846154
2007,Mount Saint Mary College,Newburgh,NY,12550,Private Not-For-Profit,21,2110,1348421,18290,56.8513119534
2007,College of Mount Saint Vincent,Bronx,NY,10471-1093,Private Not-For-Profit,22,1497,1563942,21550,53.1468531469
2007,Nazareth College of Rochester,Rochester,NY,14618-3790,Private Not-For-Profit,21,2667,1343519,21640,76.5363128492
2007,The College of New Rochelle,New Rochelle,NY,10805-2339,Private Not-For-Profit,21,5417,14044707,21250,36.5633074935
2007,The New School,New York,NY,10011,Private Not-For-Profit,16,7834,2893424,29513,62.0
2007,New York University,New York,NY,10012-1091,Private Not-For-Profit,15,34838,9216000,33420,84.2982722037
2007,Niagara University,Niagara University,NY,14109,Private Not-For-Profit,21,3590,1773214,21240,62.7946127946
2007,New York Institute of Technology-Manhattan Campus,New York,NY,10023-7692,Private Not-For-Profit,21,10322,4978802,20358,42.6923076923
2007,Nyack College,Nyack,NY,10960-3698,Private Not-For-Profit,22,2420,2569973,16200,40.251572327
2007,Pace University-New York,New York,NY,10038-1598,Private Not-For-Profit,16,9708,5534126,30086,53.4647171011
2007,Paul Smiths College of Arts and Science,Paul Smiths,NY,12970-0265,Private Not-For-Profit,40,856,875044,19410,42.5
2007,Polytechnic University,Brooklyn,NY,11201,Private Not-For-Profit,16,2500,2036000,29789,46.5478841871
2007,Pratt Institute-Main,Brooklyn,NY,11205,Private Not-For-Profit,56,4673,2450973,29880,56.678700361
2007,Rensselaer Polytechnic Institute,Troy,NY,12180-3590,Private Not-For-Profit,15,6443,2059000,33496,82.1460775473
2007,Roberts Wesleyan College,Rochester,NY,14624,Private Not-For-Profit,21,1689,1259968,20002,60.8333333333
2007,Rochester Institute of Technology,Rochester,NY,14623-5603,Private Not-For-Profit,21,12979,7990000,25011,62.806673209
2007,University of Rochester,Rochester,NY,14627-0011,Private Not-For-Profit,15,7940,4193000,33426,81.095890411
2007,Russell Sage College,Troy,NY,12180,Private Not-For-Profit,32,2168,1471462,24720,66.6666666667
2007,Saint Bonaventure University,Saint Bonaventure,NY,14778,Private Not-For-Profit,21,2299,1202345,22515,70.8494208494
2007,St Francis College,Brooklyn Heights,NY,11201-9902,Private Not-For-Profit,32,2064,2506817,14020,55.2688172043
2007,St Lawrence University,Canton,NY,13617,Private Not-For-Profit,31,2229,1035409,33910,77.2994129159
2007,The College of Saint Rose,Albany,NY,12203-1490,Private Not-For-Profit,21,4220,1956975,19268,68.3673469388
2007,Saint Thomas Aquinas College,Sparkill,NY,10976-1050,Private Not-For-Profit,22,1737,911839,17600,52.1594684385
2007,Sarah Lawrence College,Bronxville,NY,10708,Private Not-For-Profit,31,1604,509512,36088,75.5417956656
2007,Siena College,Loudonville,NY,12211-1462,Private Not-For-Profit,31,3075,1653778,21460,79.6633941094
2007,Skidmore College,Saratoga Springs,NY,12866,Private Not-For-Profit,31,2663,970000,34694,81.6053511706
2007,Saint Josephs College-Main Campus,Brooklyn,NY,11205-3688,Private Not-For-Profit,32,4306,2644000,13084,62.2047244094
