academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2008,Western New England College,Springfield,MA,01119-2684,Private Not-For-Profit,21,3203,1126349,25942,57.0769230769
2008,Westfield State College,Westfield,MA,01086-1630,Public,21,4697,2497085,6210,58.6433260394
2008,Wheaton College,Norton,MA,02766,Private Not-For-Profit,31,1655,747504,36690,81.0218978102
2008,Wheelock College,Boston,MA,02215-4176,Private Not-For-Profit,21,947,620000,26080,60.2941176471
2008,Williams College,Williamstown,MA,01267,Private Not-For-Profit,31,2053,952079,35670,95.73283859
2008,Worcester Polytechnic Institute,Worcester,MA,01609-2280,Private Not-For-Profit,16,3723,1110538,34830,79.4117647059
2008,Worcester State College,Worcester,MA,01602-2597,Public,21,4190,2419189,5864,46.942800789
2008,Adrian College,Adrian,MI,49221-2575,Private Not-For-Profit,31,1309,1128469,21620,49.8349834983
2008,Albion College,Albion,MI,49224,Private Not-For-Profit,31,1912,849456,27530,72.5714285714
2008,Alma College,Alma,MI,48801-1599,Private Not-For-Profit,31,1318,1023198,23688,69.8507462687
2008,Andrews University,Berrien Springs,MI,49104,Private Not-For-Profit,16,2592,1734764,18978,56.8181818182
2008,Aquinas College,Grand Rapids,MI,49506-1799,Private Not-For-Profit,22,1779,1261021,20048,49.4219653179
2008,Baker College of Flint,Flint,MI,48507-9987,Private Not-For-Profit,33,25579,47786463,6660,14.4171779141
2008,Calvin College,Grand Rapids,MI,49546,Private Not-For-Profit,32,4109,1841452,21685,75.5023923445
2008,Central Michigan University,Mount Pleasant,MI,48859,Public,16,22301,13501104,9120,57.4605855856
2008,Concordia University-Ann Arbor,Ann Arbor,MI,48105,Private Not-For-Profit,32,962,329274,19870,47.4226804124
2008,College for Creative Studies,Detroit,MI,48202,Private Not-For-Profit,56,1190,1076776,26375,55.9782608696
2008,Davenport University,Grand Rapids,MI,49512-9396,Private Not-For-Profit,55,6552,15337151,9956,14.7798742138
2008,University of Detroit Mercy,Detroit,MI,48221-3038,Private Not-For-Profit,21,4511,2748051,25620,54.7752808989
2008,Eastern Michigan University,Ypsilanti,MI,48197,Public,21,17079,14778165,7490,35.6785851596
2008,Ferris State University,Big Rapids,MI,49307-2251,Public,22,11055,10254120,8700,44.4444444444
2008,Kettering University,Flint,MI,48504-4898,Private Not-For-Profit,54,2375,961635,25658,63.7413394919
2008,Cornerstone University,Grand Rapids,MI,49525-5897,Private Not-For-Profit,22,2065,1617287,18360,52.1897810219
2008,Grand Valley State University,Allendale,MI,49401-9403,Public,21,20198,12732464,7240,56.0320781032
2008,Hope College,Holland,MI,49423,Private Not-For-Profit,31,3140,1301687,23800,73.1034482759
2008,Kalamazoo College,Kalamazoo,MI,49006-3295,Private Not-For-Profit,31,1314,361925,28716,75.8208955224
2008,Lake Superior State University,Sault Ste Marie,MI,49783,Public,22,2376,2315937,7246,45.7746478873
2008,Lawrence Technological University,Southfield,MI,48075-1058,Private Not-For-Profit,21,2765,1249181,20496,45.6140350877
2008,Madonna University,Livonia,MI,48150-1176,Private Not-For-Profit,21,2565,2175006,11680,44.6808510638
2008,Marygrove College,Detroit,MI,48221-2599,Private Not-For-Profit,21,2464,1672868,14690,17.3913043478
2008,University of Michigan-Ann Arbor,Ann Arbor,MI,48109,Public,15,39199,9264000,10447,88.0308880309
2008,Michigan State University,East Lansing,MI,48824-1046,Public,15,42597,20988931,9912,75.4284011325
2008,Michigan Technological University,Houghton,MI,49931-1295,Public,16,6254,3229000,9829,64.5743766122
2008,University of Michigan-Dearborn,Dearborn,MI,48128-1491,Public,21,5959,5522000,7452,53.4693877551
2008,University of Michigan-Flint,Flint,MI,48502-1950,Public,21,5050,5884000,6966,36.1884368308
2008,Northern Michigan University,Marquette,MI,49855,Public,21,8437,7864323,6709,49.8442367601
2008,Northwood University,Midland,MI,48640-2398,Private Not-For-Profit,55,4897,3858985,16705,44.7904191617
2008,Oakland University,Rochester Hills,MI,48309-4401,Public,16,14061,6584707,7928,43.6974789916
2008,Olivet College,Olivet,MI,49076,Private Not-For-Profit,31,978,1597345,18648,36.4406779661
2008,Saginaw Valley State University,University Center,MI,48710,Public,21,7809,6796426,6258,37.5112714157
2008,Siena Heights University,Adrian,MI,49221,Private Not-For-Profit,21,1316,1469698,18494,36.1233480176
2008,Spring Arbor University,Spring Arbor,MI,49283-9799,Private Not-For-Profit,22,3273,2679511,18360,57.9124579125
2008,Wayne State University,Detroit,MI,48202,Public,15,23905,20091403,7844,33.5732647815
2008,Western Michigan University,Kalamazoo,MI,49008-5167,Public,15,20646,12317204,7260,55.1103106709
2008,Augsburg College,Minneapolis,MN,55454,Private Not-For-Profit,22,3276,1931115,25061,56.4841498559
2008,Bemidji State University,Bemidji,MN,56601,Public,22,3803,3356000,6738,50.0
2008,Bethel University,Saint Paul,MN,55112-6902,Private Not-For-Profit,21,4326,1744254,24510,75.2212389381
2008,Carleton College,Northfield,MN,55057-4001,Private Not-For-Profit,31,1994,658280,36156,93.1863727455
2008,Concordia College at Moorhead,Moorhead,MN,56562,Private Not-For-Profit,31,2774,1461576,22350,5.22696011004
2008,Concordia University-Saint Paul,Saint Paul,MN,55104-5494,Private Not-For-Profit,32,2086,1213453,23496,49.7142857143
2008,Gustavus Adolphus College,Saint Peter,MN,56082-1498,Private Not-For-Profit,31,2596,1151216,28515,82.9457364341
2008,Hamline University,Saint Paul,MN,55104-1284,Private Not-For-Profit,21,3736,1524970,26166,71.4285714286
2008,The Art Institutes International Minnesota,Minneapolis,MN,55402,Private For-Profit,40,1455,1925322,19972,43.6507936508
2008,Macalester College,Saint Paul,MN,55105-1899,Private Not-For-Profit,31,1891,687000,33694,87.2727272727
2008,Minnesota State University-Mankato,Mankato,MN,56001,Public,21,13020,7988000,6050,51.6585365854
2008,Metropolitan State University,Saint Paul,MN,55106-5000,Public,22,4153,4078000,5262,20.0
2008,University of Minnesota-Twin Cities,Minneapolis,MN,55455-0213,Public,15,41927,19150134,9598,65.6722200697
2008,University of Minnesota-Crookston,Crookston,MN,56716,Public,32,1603,1116612,8821,37.037037037
2008,University of Minnesota-Duluth,Duluth,MN,55812,Public,21,10143,5410390,9188,50.1234567901
2008,University of Minnesota-Morris,Morris,MN,56267,Public,31,1602,1384765,9331,62.9473684211
2008,Minnesota School of Business,Richfield,MN,55423,Private For-Profit,40,2941,5488634,17100,36.0
2008,Minnesota State University-Moorhead,Moorhead,MN,56563,Public,21,6615,4739000,5948,41.2520064205
2008,North Central University,Minneapolis,MN,55404-1391,Private Not-For-Profit,51,1143,1075150,13666,37.9464285714
2008,Northwestern College,Saint Paul,MN,55113-1598,Private Not-For-Profit,32,2427,1823624,20990,57.6744186047
2008,College of Saint Benedict,Saint Joseph,MN,56374,Private Not-For-Profit,31,2065,902770,26530,84.1085271318
2008,Saint Cloud State University,Saint Cloud,MN,56301-4498,Public,21,14275,8443000,5955,49.5118549512
2008,Saint Johns University,Collegeville,MN,56321,Private Not-For-Profit,31,2012,708156,26530,82.6923076923
2008,Saint Mary's University of Minnesota,Winona,MN,55987-1399,Private Not-For-Profit,21,3547,1032262,22398,56.5656565657
2008,St. Olaf College,Northfield,MN,55057-1098,Private Not-For-Profit,31,3007,1044088,30600,86.4864864865
2008,Crown College,Saint Bonifacius,MN,55375-9001,Private Not-For-Profit,32,981,1077027,18588,57.3643410853
2008,The College of Saint Scholastica,Duluth,MN,55811-4199,Private Not-For-Profit,21,2906,1846077,24990,66.4921465969
2008,University of St Thomas,Saint Paul,MN,55105-1078,Private Not-For-Profit,16,8381,2280825,26274,72.3287671233
2008,College of St Catherine,Saint Paul,MN,55105,Private Not-For-Profit,21,3997,3178376,18987,57.7777777778
2008,Southwest Minnesota State University,Marshall,MN,56258,Public,32,3925,2378000,6518,40.756302521
2008,Winona State University,Winona,MN,55987-5838,Public,21,7597,4046000,7320,56.5589980224
2008,Alcorn State University,Alcorn State,MS,39096-7500,Public,21,3173,7671197,4324,38.8095238095
2008,Belhaven College,Jackson,MS,39202,Private Not-For-Profit,32,2403,2867765,15580,41.40969163
2008,Delta State University,Cleveland,MS,38733,Public,21,3436,4390470,4248,42.2619047619
2008,Jackson State University,Jackson,MS,39217,Public,16,7431,17113697,4476,42.5049309665
2008,University of Mississippi Main Campus,University,MS,38677-1848,Public,15,13977,8937439,4932,55.6502242152
2008,Mississippi University for Women,Columbus,MS,39701,Public,22,1991,3652239,4209,41.5966386555
2008,Mississippi Valley State University,Itta Bena,MS,38941-1400,Public,32,2622,7914497,4467,28.624535316
2008,Mississippi College,Clinton,MS,39058,Private Not-For-Profit,21,3781,3405376,12494,58.8785046729
2008,Mississippi State University,Mississippi State,MS,39762,Public,15,14932,12617403,4978,59.8733448474
2008,Rust College,Holly Springs,MS,38635,Private Not-For-Profit,32,882,2965908,6600,99.4652406417
2008,University of Southern Mississippi,Hattiesburg,MS,39406-0001,Public,15,12724,15739073,4914,43.430420712
2008,Tougaloo College,Tougaloo,MS,39174,Private Not-For-Profit,31,832,2120235,9710,46.8899521531
2008,William Carey University,Hattiesburg,MS,39401-5499,Private Not-For-Profit,21,2170,2979312,9015,41.7910447761
2008,Avila University,Kansas City,MO,64145-1698,Private Not-For-Profit,21,1547,863075,18850,42.6356589147
2008,Central Methodist University-College of Liberal Arts & Sciences,Fayette,MO,65248-1198,Private Not-For-Profit,32,2129,1637382,17160,37.9310344828
2008,University of Central Missouri,Warrensburg,MO,64093,Public,21,8844,7224183,5104,51.6051364366
2008,Columbia College,Columbia,MO,65216,Private Not-For-Profit,32,9732,12309480,13034,45.9854014599
2008,Chamberlain College of Nursing,Saint Louis,MO,63139,Private For-Profit,53,892,823849,12730,35.2941176471
2008,DeVry University-Missouri,Kansas City,MO,64131-3626,Private For-Profit,32,921,1853247,13220,37.5690607735
2008,Drury University,Springfield,MO,65802-3791,Private Not-For-Profit,22,3852,6254013,16980,63.0021141649
2008,Evangel University,Springfield,MO,65802,Private Not-For-Profit,32,1566,1606888,13945,39.592760181
2008,Fontbonne University,Saint Louis,MO,63105-3098,Private Not-For-Profit,21,2388,2072126,18320,54.6448087432
2008,Hannibal-Lagrange College,Hannibal,MO,63401-1999,Private Not-For-Profit,32,982,1089203,13630,45.1612903226
2008,Harris-Stowe State University,Saint Louis,MO,63103-2136,Public,58,1495,3691741,4142,19.2307692308
2008,Lincoln University,Jefferson City,MO,65102-0029,Public,21,2502,4035107,4816,25.5263157895
2008,Lindenwood University,Saint Charles,MO,63301-1695,Private Not-For-Profit,21,8137,4274845,12640,43.175074184
2008,Maryville University of Saint Louis,Saint Louis,MO,63141-7299,Private Not-For-Profit,21,2430,1511616,19050,55.9139784946
2008,Missouri Baptist University,Saint Louis,MO,63141-8698,Private Not-For-Profit,32,2702,1261329,15850,40.0
2008,Missouri Southern State University,Joplin,MO,64801-1595,Public,32,4603,5838095,4276,35.7651245552
2008,Missouri Valley College,Marshall,MO,65340,Private Not-For-Profit,32,1520,2002212,15450,31.5403422983
2008,Missouri Western State University,Saint Joseph,MO,64507,Public,32,4324,5353272,5330,28.8240495137
2008,University of Missouri-Columbia,Columbia,MO,65211,Public,15,52120,27232109,8098,63.5789805902
2008,Truman State University,Kirksville,MO,63501-4221,Public,21,5777,2284586,6432,68.9104788341
2008,Northwest Missouri State University,Maryville,MO,64468-6001,Public,21,5776,4511665,5193,51.3753327418
2008,College of the Ozarks,Point Lookout,MO,65726-0017,Private Not-For-Profit,32,1346,1776180,16180,58.0524344569
2008,Park University,Parkville,MO,64152-3795,Private Not-For-Profit,21,5917,6443937,7310,41.610738255
2008,Ranken Technical College,Saint Louis,MO,63113-2811,Private Not-For-Profit,40,1382,1143659,11340,73.3333333333
2008,Rockhurst University,Kansas City,MO,64110-2561,Private Not-For-Profit,21,2344,966235,22840,62.6168224299
2008,Saint Louis University-Main Campus,Saint Louis,MO,63103-2097,Private Not-For-Profit,15,11816,3531946,28878,74.3080198722
2008,Sanford-Brown College,Fenton,MO,63026-3400,Private For-Profit,40,1966,6889338,16050,59.0909090909
2008,St Louis College of Pharmacy,Saint Louis,MO,63110-1088,Private Not-For-Profit,53,1156,281699,19815,56.3725490196
2008,Southwest Baptist University,Bolivar,MO,65613-2596,Private Not-For-Profit,22,2599,2545147,14950,56.4102564103
2008,Stephens College,Columbia,MO,65215,Private Not-For-Profit,31,918,725062,21730,57.3770491803
2008,Southeast Missouri State University,Cape Girardeau,MO,63701-9980,Public,21,8448,7208297,5925,50.7892930679
2008,Missouri State University,Springfield,MO,65897,Public,21,17453,11658926,5988,53.4048852702
2008,Washington University in St Louis,Saint Louis,MO,63130-4899,Private Not-For-Profit,15,11929,1535358,35524,93.6794582393
2008,Webster University,Saint Louis,MO,63119-3194,Private Not-For-Profit,21,11535,2685635,19330,60.0
2008,Westminster College,Fulton,MO,65251-1299,Private Not-For-Profit,31,960,598552,15946,63.2850241546
2008,William Jewell College,Liberty,MO,64068-1896,Private Not-For-Profit,31,1195,557592,21400,62.5730994152
2008,William Woods University,Fulton,MO,65251-1098,Private Not-For-Profit,21,1776,723058,16080,47.2081218274
2008,Carroll College,Helena,MT,59625-0002,Private Not-For-Profit,32,1279,870109,19620,60.8540925267
2008,Montana State University-Billings,Billings,MT,59101-0298,Public,21,3981,4195180,5132,29.1512915129
2008,Montana Tech of the University of Montana,Butte,MT,59701-8997,Public,54,2092,2167682,5640,37.2413793103
2008,Montana State University,Bozeman,MT,59717,Public,16,10453,7468121,5749,48.1808731809
2008,The University of Montana,Missoula,MT,59812,Public,16,12129,10748503,5338,40.7636738906
2008,Montana State University-Northern,Havre,MT,59501,Public,22,1035,1757232,4763,30.9941520468
2008,Rocky Mountain College,Billings,MT,59102-1796,Private Not-For-Profit,32,859,823631,17774,57.8616352201
2008,The University of Montana-Western,Dillon,MT,59725-3598,Public,32,1037,1487591,4213,37.7906976744
2008,Bellevue University,Bellevue,NE,68005-3098,Private Not-For-Profit,21,6137,3051211,4650,6.99300699301
2008,Chadron State College,Chadron,NE,69337-2690,Public,21,2128,2132821,3677,49.2610837438
2008,Concordia University,Seward,NE,68434-1556,Private Not-For-Profit,22,1151,751153,19790,62.0689655172
2008,Creighton University,Omaha,NE,68178,Private Not-For-Profit,21,6563,1885326,26634,76.3092269327
2008,Doane College,Crete,NE,68333,Private Not-For-Profit,22,914,769196,19150,66.3003663004
2008,Hastings College,Hastings,NE,68901,Private Not-For-Profit,31,1118,851887,19604,64.1304347826
2008,University of Nebraska at Kearney,Kearney,NE,68849-1212,Public,21,5464,4523780,5021,58.6105675147
2008,Midland Lutheran College,Fremont,NE,68025,Private Not-For-Profit,32,815,913319,20924,54.5454545455
2008,Nebraska Wesleyan University,Lincoln,NE,68504-2794,Private Not-For-Profit,31,1873,1237816,20252,65.4761904762
2008,University of Nebraska-Lincoln,Lincoln,NE,68588,Public,15,32308,16008173,6216,57.2277607362
2008,Peru State College,Peru,NE,68421-0010,Public,22,1722,1518469,4100,32.7485380117
2008,College of Saint Mary,Omaha,NE,68106,Private Not-For-Profit,32,821,1195768,20220,83.0508474576
2008,Union College,Lincoln,NE,68506,Private Not-For-Profit,32,903,806380,16130,54.1401273885
2008,Wayne State College,Wayne,NE,68787,Public,21,2977,2891535,3612,47.5083056478
2008,The Art Institute of Las Vegas,Henderson,NV,89074-7737,Private For-Profit,40,934,1441639,20282,45.3333333333
2008,University of Nevada-Las Vegas,Las Vegas,NV,89154,Public,16,21938,11126000,4081,40.7844791227
2008,University of Nevada-Reno,Reno,NV,89557,Public,15,13551,4264020,4128,48.4995159729
2008,Great Basin College,Elko,NV,89801,Public,40,1650,1007672,1772,6.66666666667
2008,Colby-Sawyer College,New London,NH,03257-7835,Private Not-For-Profit,32,938,541255,28010,60.0
2008,Daniel Webster College,Nashua,NH,03063-1300,Private Not-For-Profit,32,924,525475,25541,46.25
2008,Dartmouth College,Hanover,NH,03755-3529,Private Not-For-Profit,16,5786,1659238,35178,94.8405253283
2008,Franklin Pierce University,Rindge,NH,03461-0060,Private Not-For-Profit,31,2292,1400135,26516,48.7128712871
2008,New England College,Henniker,NH,03242,Private Not-For-Profit,32,1213,717460,25100,45.7983193277
2008,Southern New Hampshire University,Manchester,NH,03106,Private Not-For-Profit,55,4917,2159723,23346,49.2
2008,University of New Hampshire-Main Campus,Durham,NH,03824-3547,Public,15,25170,10203257,11070,64.0051238258
2008,Rivier College,Nashua,NH,03060,Private Not-For-Profit,21,1482,714808,22160,55.4545454545
2008,Saint Anselm College,Manchester,NH,03102-1310,Private Not-For-Profit,31,1937,630792,27690,75.7894736842
2008,Berkeley College,West Paterson,NJ,07424,Private For-Profit,40,2795,5409223,18150,37.610619469
2008,Bloomfield College,Bloomfield,NJ,07003,Private Not-For-Profit,32,1765,3402375,18000,36.2831858407
2008,Caldwell College,Caldwell,NJ,07006-6195,Private Not-For-Profit,32,1643,1382328,22000,46.4539007092
2008,Centenary College,Hackettstown,NJ,07840,Private Not-For-Profit,32,2641,1213000,23950,47.0588235294
2008,Drew University,Madison,NJ,07940,Private Not-For-Profit,31,2277,940587,34790,77.0202020202
2008,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private Not-For-Profit,21,8283,4054583,26232,48.7279843444
2008,Felician College,Lodi,NJ,07644,Private Not-For-Profit,32,1741,1690879,21100,35.5769230769
2008,Georgian Court University,Lakewood,NJ,08701-2697,Private Not-For-Profit,21,2187,1751816,22078,64.2458100559
2008,Rowan University,Glassboro,NJ,08028,Public,21,8760,6002246,10068,64.8369132856
2008,New Jersey City University,Jersey City,NJ,07305,Public,21,6024,8905962,8155,34.4522968198
2008,Kean University,Union,NJ,07083-0411,Public,21,10431,8618784,8505,43.5079726651
2008,Monmouth University,West Long Branch,NJ,07764-1898,Private Not-For-Profit,21,5435,2540163,23034,58.5443037975
2008,Montclair State University,Montclair,NJ,07043-1624,Public,21,13571,10041000,8895,62.1088435374
2008,New Jersey Institute of Technology,Newark,NJ,07102,Public,16,6869,4425000,11350,55.4711246201
2008,Princeton University,Princeton,NJ,08544-0070,Private Not-For-Profit,15,7261,1365000,33000,96.0481099656
2008,Ramapo College of New Jersey,Mahwah,NJ,07430-1680,Public,32,5152,2856000,9965,69.7368421053
2008,Rider University,Lawrenceville,NJ,08648-3099,Private Not-For-Profit,21,4890,2634000,26230,57.6200417537
2008,Rutgers University-Camden,Camden,NJ,08102,Public,21,43631,31441000,10532,71.0599078341
2008,Saint Peters College,Jersey City,NJ,07306-5997,Private Not-For-Profit,21,2566,2987391,24026,47.6614699332
2008,Seton Hall University,South Orange,NJ,07079-2697,Private Not-For-Profit,16,7735,3202000,27850,60.5012964564
2008,College of Saint Elizabeth,Morristown,NJ,07960-6989,Private Not-For-Profit,32,1350,946588,22547,59.4594594595
2008,Stevens Institute of Technology,Hoboken,NJ,07030-5991,Private Not-For-Profit,16,3798,1094705,34168,78.6324786325
2008,The Richard Stockton College of New Jersey,Pomona,NJ,08240-0195,Public,31,6524,5009414,9697,64.9874055416
2008,The College of New Jersey,Ewing,NJ,08628-0718,Public,21,6440,2674000,11307,84.971567831
2008,William Paterson University of New Jersey,Wayne,NJ,07470,Public,21,8715,6351114,9996,45.33437014
2008,Eastern New Mexico University-Main Campus,Portales,NM,88130,Public,21,3602,5277745,3156,28.380952381
2008,New Mexico Highlands University,Las Vegas,NM,87701,Public,21,2563,3088073,2536,21.4285714286
2008,New Mexico Institute of Mining and Technology,Socorro,NM,87801,Public,16,1472,882939,4105,48.0286738351
2008,University of New Mexico-Main Campus,Albuquerque,NM,87131-0001,Public,15,46786,54331585,4571,43.8225976769
2008,Western New Mexico University,Silver City,NM,88061,Public,21,1934,3376201,3223,22.2614840989
2008,Vaughn College of Aeronautics and Technology,Flushing,NY,11369,Private Not-For-Profit,54,897,1988910,15100,41.3333333333
2008,Adelphi University,Garden City,NY,11530-0701,Private Not-For-Profit,16,6326,3659183,22200,63.5135135135
2008,Globe Institute of Technology,New York,NY,10007,Private For-Profit,40,1003,1289593,11154,98.0392156863
2008,Albany College of Pharmacy,Albany,NY,12208-3492,Private Not-For-Profit,53,1420,519652,21150,70.625
2008,Alfred University,Alfred,NY,14802-1205,Private Not-For-Profit,21,2225,1770849,23162,66.8776371308
2008,Bard College,Annandale-On-Hudson,NY,12504-5000,Private Not-For-Profit,31,2235,694005,36792,75.8017492711
2008,Barnard College,New York,NY,10027-6598,Private Not-For-Profit,31,2313,1330991,35190,88.9097744361
2008,Berkeley College,New York,NY,10017,Private For-Profit,40,3138,6031011,18150,36.2944162437
2008,Boricua College,New York,NY,10032-1560,Private Not-For-Profit,33,1058,3532800,9225,32.2727272727
2008,Briarcliffe College,Bethpage,NY,11714-3545,Private For-Profit,40,1630,3760430,16112,22.641509434
2008,Canisius College,Buffalo,NY,14208-1098,Private Not-For-Profit,21,4418,2337448,26427,67.6470588235
2008,Cazenovia College,Cazenovia,NY,13035,Private Not-For-Profit,33,995,1135086,21500,40.0
2008,Clarkson University,Potsdam,NY,13699-5557,Private Not-For-Profit,16,2923,1668850,29160,69.571230982
2008,Colgate University,Hamilton,NY,13346-1398,Private Not-For-Profit,31,2818,788181,37660,91.2087912088
2008,Metropolitan College of New York,New York,NY,10013-1919,Private Not-For-Profit,59,933,1581396,16720,46.017699115
2008,Columbia University in the City of New York,New York,NY,10027,Private Not-For-Profit,15,24331,3798000,37223,92.5685425685
2008,Cooper Union for the Advancement of Science and Art,New York,NY,10003-7120,Private Not-For-Profit,54,943,484475,33000,88.1720430108
2008,Cornell University,Ithaca,NY,14853,Private Not-For-Profit,15,19777,5674351,34781,92.8976325442
2008,Culinary Institute of America,Hyde Park,NY,12538-1499,Private Not-For-Profit,59,2823,2313963,22270,84.0659340659
2008,CUNY City College,New York,NY,10031-9101,Public,21,175252,280665000,4279,44.1261061947
2008,D'Youville College,Buffalo,NY,14201-1084,Private Not-For-Profit,53,2487,1781322,17800,44.3609022556
2008,Daemen College,Amherst,NY,14226-3592,Private Not-For-Profit,32,2150,1731022,18750,48.7341772152
2008,Dominican College of Blauvelt,Orangeburg,NY,10962-1210,Private Not-For-Profit,32,1566,1501245,19510,46.7592592593
2008,Dowling College,Oakdale,NY,11769-1999,Private Not-For-Profit,21,4072,2248444,17452,38.6877828054
2008,Elmira College,Elmira,NY,14901,Private Not-For-Profit,32,1372,875701,31700,60.5341246291
2008,Five Towns College,Dix Hills,NY,11746-5871,Private For-Profit,33,1070,908029,16750,42.6294820717
2008,Fordham University,Bronx,NY,10458,Private Not-For-Profit,15,12267,5487500,32120,78.453364817
2008,Hamilton College,Clinton,NY,13323,Private Not-For-Profit,31,1823,659000,36860,91.0569105691
2008,Hartwick College,Oneonta,NY,13820-4020,Private Not-For-Profit,31,1504,1090485,30730,54.9333333333
2008,Hilbert College,Hamburg,NY,14075-1597,Private Not-For-Profit,32,895,1072319,16600,44.7916666667
2008,Hobart William Smith Colleges,Geneva,NY,14456,Private Not-For-Profit,31,2007,987423,36718,72.7443609023
2008,Hofstra University,Hempstead,NY,11549,Private Not-For-Profit,16,10920,4912020,26730,54.4784580499
2008,Houghton College,Houghton,NY,14744,Private Not-For-Profit,31,1337,1174987,21620,71.6262975779
2008,Iona College,New Rochelle,NY,10801-1890,Private Not-For-Profit,21,3856,2409171,24724,62.6538987688
2008,Ithaca College,Ithaca,NY,14850-7188,Private Not-For-Profit,21,6561,3085616,28670,77.3597359736
2008,The Juilliard School,New York,NY,10023-6588,Private Not-For-Profit,56,889,278920,27150,85.2173913043
2008,Keuka College,Keuka Park,NY,14478,Private Not-For-Profit,32,1358,1449643,20550,51.7948717949
2008,Laboratory Institute of Merchandising,New York,NY,10022-5268,Private For-Profit,55,1080,746382,18625,62.0253164557
2008,Le Moyne College,Syracuse,NY,13214-1399,Private Not-For-Profit,22,2834,2266671,23760,78.431372549
2008,Long Island University-C W Post Campus,Brookville,NY,11548-1300,Private Not-For-Profit,21,14428,13428743,25850,30.716080402
2008,Manhattan College,Bronx,NY,10471-4098,Private Not-For-Profit,21,3189,1658745,23100,71.6514954486
2008,Manhattan School of Music,New York,NY,10027-4698,Private Not-For-Profit,56,844,185790,29225,67.7419354839
2008,Manhattanville College,Purchase,NY,10577,Private Not-For-Profit,21,2410,1136067,29680,59.5238095238
2008,Marist College,Poughkeepsie,NY,12601,Private Not-For-Profit,21,5080,2081092,24040,80.230125523
2008,Marymount Manhattan College,New York,NY,10021-4597,Private Not-For-Profit,31,1703,1050310,20600,48.7804878049
2008,Medaille College,Buffalo,NY,14214-2695,Private Not-For-Profit,32,2824,1503660,16590,39.3939393939
2008,Mercy College-Main Campus,Dobbs Ferry,NY,10522,Private Not-For-Profit,21,6040,7154974,14170,29.156626506
2008,Molloy College,Rockville Centre,NY,11571-5002,Private Not-For-Profit,22,2870,2189810,18390,60.1895734597
2008,Monroe College-Main Campus,Bronx,NY,10468,Private For-Profit,40,6006,21421860,10684,76.2264150943
2008,Mount Saint Mary College,Newburgh,NY,12550,Private Not-For-Profit,21,2101,1585339,19520,52.9085872576
2008,College of Mount Saint Vincent,Bronx,NY,10471-1093,Private Not-For-Profit,22,1514,1922283,22750,57.3619631902
2008,Nazareth College of Rochester,Rochester,NY,14618-3790,Private Not-For-Profit,21,2699,1571020,22834,71.9480519481
2008,The College of New Rochelle,New Rochelle,NY,10805-2339,Private Not-For-Profit,21,5199,14107990,23700,34.9411764706
2008,The New School,New York,NY,10011,Private Not-For-Profit,16,8351,3562702,31199,61.4853195164
2008,New York University,New York,NY,10012-1091,Private Not-For-Profit,15,35660,10596000,35290,84.2137035919
2008,Niagara University,Niagara University,NY,14109,Private Not-For-Profit,21,3859,2063057,22300,63.5743519782
2008,New York Institute of Technology-Manhattan Campus,New York,NY,10023-7692,Private Not-For-Profit,21,11141,5236460,21498,45.2806122449
2008,Nyack College,Nyack,NY,10960-3698,Private Not-For-Profit,22,2600,2810004,16600,46.7796610169
2008,Pace University-New York,New York,NY,10038-1598,Private Not-For-Profit,16,9562,5972591,30158,55.2
2008,Paul Smiths College of Arts and Science,Paul Smiths,NY,12970-0265,Private Not-For-Profit,40,906,993727,20380,45.9016393443
2008,Polytechnic University,Brooklyn,NY,11201,Private Not-For-Profit,16,2830,2149000,30972,52.798053528
2008,Pratt Institute-Main,Brooklyn,NY,11205,Private Not-For-Profit,56,4524,2660516,31080,45.261669024
2008,Rensselaer Polytechnic Institute,Troy,NY,12180-3590,Private Not-For-Profit,15,6352,2186000,35878,82.5214899713
2008,Roberts Wesleyan College,Rochester,NY,14624,Private Not-For-Profit,21,1669,1336264,21352,63.7860082305
2008,Rochester Institute of Technology,Rochester,NY,14623-5603,Private Not-For-Profit,21,13253,9180000,26481,64.8661343354
2008,University of Rochester,Rochester,NY,14627-0011,Private Not-For-Profit,15,8355,4653000,35188,83.6966824645
2008,Russell Sage College,Troy,NY,12180,Private Not-For-Profit,32,1968,1495816,25790,50.2325581395
2008,Saint Bonaventure University,Saint Bonaventure,NY,14778,Private Not-For-Profit,21,2241,1396791,23605,70.2054794521
2008,St Francis College,Brooklyn Heights,NY,11201-9902,Private Not-For-Profit,32,2099,2506368,14920,53.5242290749
2008,St Lawrence University,Canton,NY,13617,Private Not-For-Profit,31,2248,1188679,35600,75.7723577236
2008,The College of Saint Rose,Albany,NY,12203-1490,Private Not-For-Profit,21,4196,2254300,20526,74.6183206107
2008,Saint Thomas Aquinas College,Sparkill,NY,10976-1050,Private Not-For-Profit,22,1751,1024062,18900,55.9270516717
2008,Sarah Lawrence College,Bronxville,NY,10708,Private Not-For-Profit,31,1609,598594,38090,73.0650154799
2008,Siena College,Loudonville,NY,12211-1462,Private Not-For-Profit,31,3097,1740466,22685,79.6159527326
2008,Skidmore College,Saratoga Springs,NY,12866,Private Not-For-Profit,31,2710,1227000,36860,80.7570977918
