academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2006,Andrews University,Berrien Springs,MI,49104,Private Not-For-Profit,16,2503,1650693,16506,56.9288389513
2006,Aquinas College,Grand Rapids,MI,49506-1799,Private Not-For-Profit,22,1819,1010618,17926,52.2099447514
2006,Baker College of Flint,Flint,MI,48507-9987,Private Not-For-Profit,33,23929,39226060,6300,30.4445930038
2006,Calvin College,Grand Rapids,MI,49546,Private Not-For-Profit,32,4052,,19150,74.5714285714
2006,Central Michigan University,Mount Pleasant,MI,48859,Public,16,22431,11526072,6390,57.288712422
2006,College for Creative Studies,Detroit,MI,48202,Private Not-For-Profit,56,1155,940788,23135,51.3661202186
2006,Davenport University,Grand Rapids,MI,49512-9396,Private Not-For-Profit,55,6984,17113532,8880,22.9787234043
2006,University of Detroit Mercy,Detroit,MI,48221-3038,Private Not-For-Profit,21,4234,2363209,22470,50.8515815085
2006,Eastern Michigan University,Ypsilanti,MI,48197,Public,21,17694,11429926,6541,39.9024024024
2006,Ferris State University,Big Rapids,MI,49307-2251,Public,22,10775,8878985,6882,34.1246290801
2006,Kettering University,Flint,MI,48504-4898,Private Not-For-Profit,54,2617,991191,23748,62.8664495114
2006,Cornerstone University,Grand Rapids,MI,49525-5897,Private Not-For-Profit,22,2204,1835639,15550,45.2173913043
2006,Grand Valley State University,Allendale,MI,49401-9403,Public,21,19247,10575066,6220,51.4659131049
2006,Hope College,Holland,MI,49423,Private Not-For-Profit,31,3073,952763,21540,76.2599469496
2006,Kalamazoo College,Kalamazoo,MI,49006-3295,Private Not-For-Profit,31,1263,253157,25644,79.6296296296
2006,Lake Superior State University,Sault Ste Marie,MI,49783,Public,22,2530,2045037,6306,47.9797979798
2006,Lawrence Technological University,Southfield,MI,48075-1058,Private Not-For-Profit,21,2525,1154886,14664,45.25
2006,Madonna University,Livonia,MI,48150-1176,Private Not-For-Profit,21,2791,2120216,10300,36.9565217391
2006,Marygrove College,Detroit,MI,48221-2599,Private Not-For-Profit,21,3302,1349660,13110,16.9491525424
2006,Rochester College,Rochester Hills,MI,48307,Private Not-For-Profit,33,824,890769,12356,40.6451612903
2006,University of Michigan-Ann Arbor,Ann Arbor,MI,48109,Public,15,38169,8364000,9213,86.8961687951
2006,Michigan State University,East Lansing,MI,48824-1046,Public,15,41470,8984171,8108,74.1319705396
2006,Michigan Technological University,Houghton,MI,49931-1295,Public,16,6062,2650000,8194,61.1382113821
2006,University of Michigan-Dearborn,Dearborn,MI,48128-1491,Public,21,5806,4251000,6392,50.0
2006,University of Michigan-Flint,Flint,MI,48502-1950,Public,21,4720,4653000,6068,36.2847222222
2006,Northern Michigan University,Marquette,MI,49855,Public,21,8558,7241251,5858,49.3374902572
2006,Northwood University,Midland,MI,48640-2398,Private Not-For-Profit,55,4878,3516809,15183,42.4939467312
2006,Oakland University,Rochester Hills,MI,48309-4401,Public,16,13459,5217880,6122,44.2760942761
2006,Olivet College,Olivet,MI,49076,Private Not-For-Profit,31,1064,1375363,16464,28.9617486339
2006,Saginaw Valley State University,University Center,MI,48710,Public,21,7505,5559238,5282,33.5557673975
2006,Siena Heights University,Adrian,MI,49221,Private Not-For-Profit,21,1384,1401304,16280,46.8599033816
2006,Spring Arbor University,Spring Arbor,MI,49283-9799,Private Not-For-Profit,22,3046,2060871,16666,59.2592592593
2006,Wayne State University,Detroit,MI,48202,Public,15,23437,17391864,5209,35.9951603146
2006,Western Michigan University,Kalamazoo,MI,49008-5167,Public,15,22193,10359972,6478,54.1431474373
2006,Augsburg College,Minneapolis,MN,55454,Private Not-For-Profit,22,2984,1468277,21960,51.8181818182
2006,Bemidji State University,Bemidji,MN,56601,Public,22,3394,2762000,6016,49.8257839721
2006,Bethel University,Saint Paul,MN,55112-6902,Private Not-For-Profit,21,4285,2649334,21185,69.7435897436
2006,Carleton College,Northfield,MN,55057-4001,Private Not-For-Profit,31,1936,578152,32649,92.7813163482
2006,Concordia College at Moorhead,Moorhead,MN,56562,Private Not-For-Profit,31,2726,1237248,19520,69.7902097902
2006,Concordia University-Saint Paul,Saint Paul,MN,55104-5494,Private Not-For-Profit,32,1883,1088987,21312,41.0377358491
2006,Martin Luther College,New Ulm,MN,56073-3965,Private Not-For-Profit,58,831,442044,8925,68.7272727273
2006,Gustavus Adolphus College,Saint Peter,MN,56082-1498,Private Not-For-Profit,31,2518,988109,26130,67.1779141104
2006,Hamline University,Saint Paul,MN,55104-1284,Private Not-For-Profit,21,3611,1240644,23385,60.5200945626
2006,The Art Institutes International Minnesota,Minneapolis,MN,55402,Private For-Profit,40,1402,1400144,17572,41.3793103448
2006,Macalester College,Saint Paul,MN,55105-1899,Private Not-For-Profit,31,1843,533000,28642,85.4625550661
2006,Minnesota State University-Mankato,Mankato,MN,56001,Public,21,12861,6593000,5402,48.1844946026
2006,Metropolitan State University,Saint Paul,MN,55106-5000,Public,22,3952,3139000,4681,20.9302325581
2006,University of Minnesota-Twin Cities,Minneapolis,MN,55455-0213,Public,15,41725,13908893,8622,60.6577595067
2006,University of Minnesota-Crookston,Crookston,MN,56716,Public,32,1437,804201,8097,26.0135135135
2006,University of Minnesota-Duluth,Duluth,MN,55812,Public,21,9638,4081338,8512,51.245210728
2006,University of Minnesota-Morris,Morris,MN,56267,Public,31,1592,968807,9721,57.1734475375
2006,Minnesota School of Business,Richfield,MN,55423,Private For-Profit,40,2216,3783619,15215,66.6666666667
2006,Minnesota State University-Moorhead,Moorhead,MN,56563,Public,21,6840,4586000,5225,42.9054054054
2006,North Central University,Minneapolis,MN,55404-1391,Private Not-For-Profit,51,1171,1004341,11725,30.4526748971
2006,Northwestern College,Saint Paul,MN,55113-1598,Private Not-For-Profit,32,2396,1616359,19100,60.18735363
2006,College of Saint Benedict,Saint Joseph,MN,56374,Private Not-For-Profit,31,2013,725608,23454,79.5719844358
2006,Saint Cloud State University,Saint Cloud,MN,56301-4498,Public,21,13558,6772000,5322,46.5627498002
2006,Saint Johns University,Collegeville,MN,56321,Private Not-For-Profit,31,1926,595215,23474,81.8007662835
2006,Saint Mary's University of Minnesota,Winona,MN,55987-1399,Private Not-For-Profit,21,3211,781515,18137,60.7843137255
2006,St. Olaf College,Northfield,MN,55057-1098,Private Not-For-Profit,31,3026,955411,26500,84.7277556441
2006,Crown College,Saint Bonifacius,MN,55375-9001,Private Not-For-Profit,32,1077,1020025,15646,52.4390243902
2006,The College of Saint Scholastica,Duluth,MN,55811-4199,Private Not-For-Profit,21,2885,1713186,22240,65.7142857143
2006,University of St Thomas,Saint Paul,MN,55105-1078,Private Not-For-Profit,16,7890,1893514,23228,74.1219963031
2006,College of St Catherine,Saint Paul,MN,55105,Private Not-For-Profit,21,3785,2671955,17019,56.8702290076
2006,Southwest Minnesota State University,Marshall,MN,56258,Public,32,4045,2143000,5854,40.1622718053
2006,Winona State University,Winona,MN,55987-5838,Public,21,7337,3254000,6673,55.6818181818
2006,Alcorn State University,Alcorn State,MS,39096-7500,Public,21,3091,7040260,3918,45.2868852459
2006,Belhaven College,Jackson,MS,39202,Private Not-For-Profit,32,2528,2782717,14100,39.8773006135
2006,Delta State University,Cleveland,MS,38733,Public,21,3459,4280007,3762,47.2885032538
2006,Jackson State University,Jackson,MS,39217,Public,16,7200,14627679,3984,35.1495726496
2006,Millsaps College,Jackson,MS,39210-0001,Private Not-For-Profit,31,1101,663568,20690,65.4109589041
2006,University of Mississippi Main Campus,University,MS,38677-1848,Public,15,13728,8003445,4320,55.5275113579
2006,Mississippi University for Women,Columbus,MS,39701,Public,22,1967,3063241,3690,43.75
2006,Mississippi Valley State University,Itta Bena,MS,38941-1400,Public,32,2753,8238628,4049,35.0168350168
2006,Mississippi College,Clinton,MS,39058,Private Not-For-Profit,21,3303,2608747,12058,62.2784810127
2006,Mississippi State University,Mississippi State,MS,39762,Public,15,14071,10910552,4312,57.9075425791
2006,Rust College,Holly Springs,MS,38635,Private Not-For-Profit,32,876,2060662,6200,16.5048543689
2006,University of Southern Mississippi,Hattiesburg,MS,39406-0001,Public,15,13205,15623290,4312,45.8135860979
2006,Tougaloo College,Tougaloo,MS,39174,Private Not-For-Profit,31,909,2118404,9270,43.3035714286
2006,William Carey University,Hattiesburg,MS,39401-5499,Private Not-For-Profit,21,2007,2652354,8400,35.7575757576
2006,Avila University,Kansas City,MO,64145-1698,Private Not-For-Profit,21,1411,850205,16700,37.6543209877
2006,Central Methodist University-College of Liberal Arts & Sciences,Fayette,MO,65248-1198,Private Not-For-Profit,32,1866,1330817,15200,43.0555555556
2006,University of Central Missouri,Warrensburg,MO,64093,Public,21,8739,6714485,4440,50.4143646409
2006,Columbia College,Columbia,MO,65216,Private Not-For-Profit,32,8249,9516335,11995,46.4968152866
2006,DeVry University-Missouri,Kansas City,MO,64131-3626,Private For-Profit,32,1003,,12100,44.9168207024
2006,Drury University,Springfield,MO,65802-3791,Private Not-For-Profit,22,3808,4626935,14669,57.3113207547
2006,Evangel University,Springfield,MO,65802,Private Not-For-Profit,32,1744,1460729,12775,52.676056338
2006,Fontbonne University,Saint Louis,MO,63105-3098,Private Not-For-Profit,21,2267,1638838,16320,54.8780487805
2006,Hannibal-Lagrange College,Hannibal,MO,63401-1999,Private Not-For-Profit,32,889,794321,11780,45.2380952381
2006,Harris-Stowe State University,Saint Louis,MO,63103-2136,Public,58,1249,2958841,3780,19.5402298851
2006,Lincoln University,Jefferson City,MO,65102-0029,Public,21,2527,3615185,3690,26.1241970021
2006,Lindenwood University,Saint Charles,MO,63301-1695,Private Not-For-Profit,21,7474,3452421,12240,43.8461538462
2006,Maryville University of Saint Louis,Saint Louis,MO,63141-7299,Private Not-For-Profit,21,2352,1350993,17320,65.8008658009
2006,Missouri Baptist University,Saint Louis,MO,63141-8698,Private Not-For-Profit,32,2620,1055503,13840,42.0689655172
2006,Missouri Southern State University,Joplin,MO,64801-1595,Public,32,4504,5791102,3916,36.3760217984
2006,Missouri Valley College,Marshall,MO,65340,Private Not-For-Profit,32,1469,1698519,14500,24.355971897
2006,Missouri Western State University,Saint Joseph,MO,64507,Public,32,4384,4530328,4776,26.7621145374
2006,University of Missouri-Columbia,Columbia,MO,65211,Public,15,51117,25547832,6960,63.3482661357
2006,Truman State University,Kirksville,MO,63501-4221,Public,21,5735,1692285,5812,67.1919770774
2006,Northwest Missouri State University,Maryville,MO,64468-6001,Public,21,5487,3387358,5535,55.6940980881
2006,College of the Ozarks,Point Lookout,MO,65726-0017,Private Not-For-Profit,32,1320,1510733,15180,63.3204633205
2006,Park University,Parkville,MO,64152-3795,Private Not-For-Profit,21,5822,6277836,6412,38.5135135135
2006,Ranken Technical College,Saint Louis,MO,63113-2811,Private Not-For-Profit,40,1273,818793,10130,18.5185185185
2006,Rockhurst University,Kansas City,MO,64110-2561,Private Not-For-Profit,21,2109,658476,19620,61.0486891386
2006,Saint Louis University-Main Campus,Saint Louis,MO,63103-2097,Private Not-For-Profit,15,11491,2758323,24958,75.0
2006,Southwest Baptist University,Bolivar,MO,65613-2596,Private Not-For-Profit,22,2521,2391243,13250,47.5638051044
2006,Southeast Missouri State University,Cape Girardeau,MO,63701-9980,Public,21,8281,6383740,5145,49.546406141
2006,Missouri State University,Springfield,MO,65897,Public,21,16980,10509770,5454,51.8830128205
2006,Washington University in St Louis,Saint Louis,MO,63130-4899,Private Not-For-Profit,15,11799,1175057,32042,91.3074712644
2006,Webster University,Saint Louis,MO,63119-3194,Private Not-For-Profit,21,11095,2136867,17210,58.9805825243
2006,Westminster College,Fulton,MO,65251-1299,Private Not-For-Profit,31,905,601744,14120,63.0057803468
2006,William Jewell College,Liberty,MO,64068-1896,Private Not-For-Profit,31,1402,650383,18500,63.7873754153
2006,William Woods University,Fulton,MO,65251-1098,Private Not-For-Profit,21,1773,681088,15120,41.8300653595
2006,Carroll College,Helena,MT,59625-0002,Private Not-For-Profit,32,1326,928460,17078,61.2040133779
2006,Montana State University-Billings,Billings,MT,59101-0298,Public,21,3956,4445839,4856,28.3834586466
2006,Montana Tech of the University of Montana,Butte,MT,59701-8997,Public,54,1956,2188162,4816,38.0952380952
2006,Montana State University,Bozeman,MT,59717,Public,16,10680,7722644,5220,49.6220302376
2006,The University of Montana,Missoula,MT,59812,Public,16,12162,10931320,4894,43.4459072696
2006,Montana State University-Northern,Havre,MT,59501,Public,22,1143,2008653,4466,33.125
2006,Rocky Mountain College,Billings,MT,59102-1796,Private Not-For-Profit,32,963,880190,15325,46.4516129032
2006,Salish Kootenai College,Pablo,MT,59855,Private Not-For-Profit,60,862,1861232,5145,45.4545454545
2006,The University of Montana-Western,Dillon,MT,59725-3598,Public,32,1029,1368546,3949,23.2044198895
2006,Bellevue University,Bellevue,NE,68005-3098,Private Not-For-Profit,21,4660,2390945,4050,25.0
2006,Chadron State College,Chadron,NE,69337-2690,Public,21,1988,1932899,2966,45.1990632319
2006,Concordia University,Seward,NE,68434-1556,Private Not-For-Profit,22,1221,686759,17724,62.9179331307
2006,Creighton University,Omaha,NE,68178,Private Not-For-Profit,21,6387,1492476,22382,73.6662883087
2006,Doane College,Crete,NE,68333,Private Not-For-Profit,22,1923,733306,17536,70.3333333333
2006,Hastings College,Hastings,NE,68901,Private Not-For-Profit,31,1167,760482,17268,62.7306273063
2006,University of Nebraska at Kearney,Kearney,NE,68849-1212,Public,21,5600,4206841,4493,51.7068273092
2006,Midland Lutheran College,Fremont,NE,68025,Private Not-For-Profit,32,909,693279,18440,61.1111111111
2006,Nebraska Wesleyan University,Lincoln,NE,68504-2794,Private Not-For-Profit,31,1770,1015901,18410,69.9763593381
2006,University of Nebraska-Lincoln,Lincoln,NE,68588,Public,15,30999,13631540,5540,55.6207233627
2006,Peru State College,Peru,NE,68421-0010,Public,22,1442,1240877,3637,36.3184079602
2006,Union College,Lincoln,NE,68506,Private Not-For-Profit,32,852,823775,14410,52.5547445255
2006,Wayne State College,Wayne,NE,68787,Public,21,2821,2577026,3180,52.0064205457
2006,University of Nevada-Las Vegas,Las Vegas,NV,89154,Public,16,21987,11010000,3476,39.1694195375
2006,University of Nevada-Reno,Reno,NV,89557,Public,15,13408,4108018,3270,48.7564766839
2006,Colby-Sawyer College,New London,NH,03257-7835,Private Not-For-Profit,32,961,446552,24700,63.36996337
2006,Daniel Webster College,Nashua,NH,03063-1300,Private Not-For-Profit,32,894,373339,22705,45.1612903226
2006,Dartmouth College,Hanover,NH,03755-3529,Private Not-For-Profit,16,5693,,31965,93.9114391144
2006,Franklin Pierce University,Rindge,NH,03461-0060,Private Not-For-Profit,31,2272,1319041,23710,52.0754716981
2006,New England College,Henniker,NH,03242,Private Not-For-Profit,32,1176,550275,23010,45.2173913043
2006,Southern New Hampshire University,Manchester,NH,03106,Private Not-For-Profit,55,4774,1640502,20514,45.652173913
2006,University of New Hampshire-Main Campus,Durham,NH,03824-3547,Public,15,23682,8875557,9778,66.1747481846
2006,Rivier College,Nashua,NH,03060,Private Not-For-Profit,21,1469,505864,20655,60.0985221675
2006,Saint Anselm College,Manchester,NH,03102-1310,Private Not-For-Profit,31,1956,623405,24660,69.4980694981
2006,Bloomfield College,Bloomfield,NJ,07003,Private Not-For-Profit,32,1914,3470382,15100,33.4745762712
2006,Caldwell College,Caldwell,NJ,07006-6195,Private Not-For-Profit,32,1596,1007798,18900,52.2875816993
2006,Centenary College,Hackettstown,NJ,07840,Private Not-For-Profit,32,2088,1016000,20720,51.0344827586
2006,Drew University,Madison,NJ,07940,Private Not-For-Profit,31,2287,640000,31286,75.6563245823
2006,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private Not-For-Profit,21,7959,3653309,23144,48.1796116505
2006,Felician College,Lodi,NJ,07644,Private Not-For-Profit,32,1444,1170659,17750,35.6164383562
2006,Georgian Court University,Lakewood,NJ,08701-2697,Private Not-For-Profit,21,2181,1262857,19100,54.9019607843
2006,Rowan University,Glassboro,NJ,08028,Public,21,8361,5190056,8607,66.9515669516
2006,New Jersey City University,Jersey City,NJ,07305,Public,21,5867,7464605,7040,32.223903177
2006,Kean University,Union,NJ,07083-0411,Public,21,10026,7253148,7506,44.1860465116
2006,Monmouth University,West Long Branch,NJ,07764-1898,Private Not-For-Profit,21,5282,2168640,20684,56.4375605034
2006,Montclair State University,Montclair,NJ,07043-1624,Public,21,12758,8363000,7709,59.2900302115
2006,New Jersey Institute of Technology,Newark,NJ,07102,Public,16,6416,3751000,9822,54.4525547445
2006,Princeton University,Princeton,NJ,08544-0070,Private Not-For-Profit,15,6773,972000,31450,96.4624676445
2006,Ramapo College of New Jersey,Mahwah,NJ,07430-1680,Public,32,4783,2397000,8792,66.1949685535
2006,Rider University,Lawrenceville,NJ,08648-3099,Private Not-For-Profit,21,4541,2257173,23470,57.4660633484
2006,Rutgers University-Camden,Camden,NJ,08102,Public,21,42797,27819000,9028,69.8718938108
2006,Saint Peters College,Jersey City,NJ,07306-5997,Private Not-For-Profit,21,2369,2501783,21190,45.3488372093
2006,Seton Hall University,South Orange,NJ,07079-2697,Private Not-For-Profit,16,7903,2788000,23460,58.0731489741
2006,College of Saint Elizabeth,Morristown,NJ,07960-6989,Private Not-For-Profit,32,1222,697909,19440,69.6551724138
2006,Stevens Institute of Technology,Hoboken,NJ,07030-5991,Private Not-For-Profit,16,3310,822630,30647,73.0666666667
2006,The Richard Stockton College of New Jersey,Pomona,NJ,08240-0195,Public,31,6260,4213314,8394,63.4615384615
2006,The College of New Jersey,Ewing,NJ,08628-0718,Public,21,6193,2113000,9857,85.8921161826
2006,William Paterson University of New Jersey,Wayne,NJ,07470,Public,21,9032,5207330,8740,51.3793103448
2006,Eastern New Mexico University-Main Campus,Portales,NM,88130,Public,21,3556,5206891,2784,28.5977859779
2006,New Mexico Highlands University,Las Vegas,NM,87701,Public,21,2499,2990420,2300,20.0729927007
2006,New Mexico Institute of Mining and Technology,Socorro,NM,87801,Public,16,1584,740187,3644,54.2763157895
2006,University of New Mexico-Main Campus,Albuquerque,NM,87131-0001,Public,15,45119,47736744,4108,40.3871535416
2006,College of Santa Fe,Santa Fe,NM,87505-7634,Private Not-For-Profit,22,1113,571350,22276,38.2165605096
2006,Western New Mexico University,Silver City,NM,88061,Public,21,1916,3396880,2863,18.1818181818
2006,Vaughn College of Aeronautics and Technology,Flushing,NY,11369,Private Not-For-Profit,54,954,1830132,13820,33.3333333333
2006,Adelphi University,Garden City,NY,11530-0701,Private Not-For-Profit,16,6029,2980592,19720,61.038961039
2006,Albany College of Pharmacy,Albany,NY,12208-3492,Private Not-For-Profit,53,1145,360177,18770,56.25
2006,Alfred University,Alfred,NY,14802-1205,Private Not-For-Profit,21,2113,1657972,21325,66.2698412698
2006,Bard College,Annandale-On-Hudson,NY,12504-5000,Private Not-For-Profit,31,2049,648701,32490,74.2028985507
2006,Barnard College,New York,NY,10027-6598,Private Not-For-Profit,31,2320,1232912,30676,86.7647058824
2006,Berkeley College,New York,NY,10017,Private For-Profit,40,2792,4613216,16950,38.8888888889
2006,Boricua College,New York,NY,10032-1560,Private Not-For-Profit,33,1142,3171209,9150,39.1003460208
2006,Briarcliffe College,Bethpage,NY,11714-3545,Private For-Profit,40,2230,5230328,14696,18.1818181818
2006,Canisius College,Buffalo,NY,14208-1098,Private Not-For-Profit,21,4378,2088728,23297,63.2850241546
2006,Cazenovia College,Cazenovia,NY,13035,Private Not-For-Profit,33,896,870099,19140,54.7872340426
2006,Clarkson University,Potsdam,NY,13699-5557,Private Not-For-Profit,16,3013,1543332,25585,70.0626959248
2006,Colgate University,Hamilton,NY,13346-1398,Private Not-For-Profit,31,2762,724058,33105,89.3108298172
2006,Metropolitan College of New York,New York,NY,10013-1919,Private Not-For-Profit,59,1505,2534321,13388,41.0852713178
2006,Columbia University in the City of New York,New York,NY,10027,Private Not-For-Profit,15,23717,3222000,33246,93.4550989346
2006,Cooper Union for the Advancement of Science and Art,New York,NY,10003-7120,Private Not-For-Profit,54,990,406366,28950,83.0917874396
2006,Cornell University,Ithaca,NY,14853,Private Not-For-Profit,15,19616,5176979,31467,91.9264850673
2006,Culinary Institute of America,Hyde Park,NY,12538-1499,Private Not-For-Profit,59,2757,1942821,20290,49.537037037
2006,CUNY City College,New York,NY,10031-9101,Public,21,164342,243854000,4279,42.3600973236
2006,D'Youville College,Buffalo,NY,14201-1084,Private Not-For-Profit,53,2405,1631861,15800,44.4444444444
2006,Daemen College,Amherst,NY,14226-3592,Private Not-For-Profit,32,1876,1453281,16800,48.8958990536
2006,Dominican College of Blauvelt,Orangeburg,NY,10962-1210,Private Not-For-Profit,32,1297,1235386,17910,42.1052631579
2006,Dowling College,Oakdale,NY,11769-1999,Private Not-For-Profit,21,4378,2365927,13800,39.4039735099
2006,Elmira College,Elmira,NY,14901,Private Not-For-Profit,32,1473,812921,28500,61.3496932515
2006,Five Towns College,Dix Hills,NY,11746-5871,Private For-Profit,33,1105,887593,14450,39.5721925134
2006,Fordham University,Bronx,NY,10458,Private Not-For-Profit,15,12847,5402762,28441,74.7107438017
2006,Hamilton College,Clinton,NY,13323,Private Not-For-Profit,31,1802,570000,33350,88.0085653105
2006,Hartwick College,Oneonta,NY,13820-4020,Private Not-For-Profit,31,1428,942075,27010,54.5882352941
2006,Hilbert College,Hamburg,NY,14075-1597,Private Not-For-Profit,32,940,984339,14900,56.7901234568
2006,Hobart William Smith Colleges,Geneva,NY,14456,Private Not-For-Profit,31,1880,940160,32737,73.7044145873
2006,Hofstra University,Hempstead,NY,11549,Private Not-For-Profit,16,11228,4769517,21530,55.7563242127
2006,Houghton College,Houghton,NY,14744,Private Not-For-Profit,31,1369,1012819,19420,71.2290502793
2006,Iona College,New Rochelle,NY,10801-1890,Private Not-For-Profit,21,3650,2030960,20980,56.7081604426
2006,Ithaca College,Ithaca,NY,14850-7188,Private Not-For-Profit,21,6315,2676379,25194,76.8358208955
2006,The Juilliard School,New York,NY,10023-6588,Private Not-For-Profit,56,867,270994,24330,76.9230769231
2006,Keuka College,Keuka Park,NY,14478,Private Not-For-Profit,32,1224,1193329,18360,42.7046263345
2006,Le Moyne College,Syracuse,NY,13214-1399,Private Not-For-Profit,22,2887,1999222,21280,68.0392156863
2006,Long Island University-C W Post Campus,Brookville,NY,11548-1300,Private Not-For-Profit,21,14923,10736284,23230,34.3101343101
2006,Manhattan College,Bronx,NY,10471-4098,Private Not-For-Profit,21,3135,1692345,20800,65.3290529695
2006,Manhattan School of Music,New York,NY,10027-4698,Private Not-For-Profit,56,876,196169,26460,60.0
2006,Manhattanville College,Purchase,NY,10577,Private Not-For-Profit,21,2231,1064138,25920,60.5459057072
2006,Marist College,Poughkeepsie,NY,12601,Private Not-For-Profit,21,5030,1709122,21202,76.8378650554
2006,Marymount Manhattan College,New York,NY,10021-4597,Private Not-For-Profit,31,1762,1071585,18529,41.0022779043
2006,Medaille College,Buffalo,NY,14214-2695,Private Not-For-Profit,32,2768,1517439,15030,30.8139534884
2006,Mercy College-Main Campus,Dobbs Ferry,NY,10522,Private Not-For-Profit,21,6622,7364081,11966,29.3721973094
2006,Molloy College,Rockville Centre,NY,11571-5002,Private Not-For-Profit,22,2629,1963110,16510,59.3023255814
2006,Monroe College-Main Campus,Bronx,NY,10468,Private For-Profit,40,5541,19805173,9760,84.2391304348
2006,Mount Saint Mary College,Newburgh,NY,12550,Private Not-For-Profit,21,2068,1337384,16930,49.3902439024
2006,College of Mount Saint Vincent,Bronx,NY,10471-1093,Private Not-For-Profit,22,1498,1513142,20500,48.3050847458
2006,Nazareth College of Rochester,Rochester,NY,14618-3790,Private Not-For-Profit,21,2586,1407938,19874,71.6417910448
2006,The College of New Rochelle,New Rochelle,NY,10805-2339,Private Not-For-Profit,21,5648,14745782,18300,36.6887417219
2006,The New School,New York,NY,10011,Private Not-For-Profit,16,7654,2902746,29180,59.6363636364
2006,New York University,New York,NY,10012-1091,Private Not-For-Profit,15,33938,9498000,31690,84.3709884467
2006,Niagara University,Niagara University,NY,14109,Private Not-For-Profit,21,3568,1668948,19800,62.8617363344
2006,New York Institute of Technology-Manhattan Campus,New York,NY,10023-7692,Private Not-For-Profit,21,9320,5651911,19236,40.350877193
2006,Nyack College,Nyack,NY,10960-3698,Private Not-For-Profit,22,2451,2509015,15550,35.6568364611
2006,Pace University-New York,New York,NY,10038-1598,Private Not-For-Profit,16,10497,6550319,25384,56.4505978603
2006,Polytechnic University,Brooklyn,NY,11201,Private Not-For-Profit,16,2362,2277000,28650,49.5260663507
2006,Pratt Institute-Main,Brooklyn,NY,11205,Private Not-For-Profit,56,4459,2536775,28180,56.2925170068
2006,Rensselaer Polytechnic Institute,Troy,NY,12180-3590,Private Not-For-Profit,15,6214,2131000,31857,82.1949347659
2006,Roberts Wesleyan College,Rochester,NY,14624,Private Not-For-Profit,21,1717,1296797,19054,54.5893719807
2006,Rochester Institute of Technology,Rochester,NY,14623-5603,Private Not-For-Profit,21,12771,7634330,23619,60.9615384615
2006,University of Rochester,Rochester,NY,14627-0011,Private Not-For-Profit,15,7711,4173000,31297,79.9808429119
2006,Russell Sage College,Troy,NY,12180,Private Not-For-Profit,32,2202,1427195,23520,66.9291338583
2006,Saint Bonaventure University,Saint Bonaventure,NY,14778,Private Not-For-Profit,21,2411,1230539,21450,68.8356164384
2006,St Francis College,Brooklyn Heights,NY,11201-9902,Private Not-For-Profit,32,2144,2464349,12970,61.7511520737
2006,St Lawrence University,Canton,NY,13617,Private Not-For-Profit,31,2191,1040519,32150,75.8169934641
2006,The College of Saint Rose,Albany,NY,12203-1490,Private Not-For-Profit,21,4292,1915995,17954,64.1237113402
2006,Saint Thomas Aquinas College,Sparkill,NY,10976-1050,Private Not-For-Profit,22,1726,921510,16600,52.3489932886
2006,Sarah Lawrence College,Bronxville,NY,10708,Private Not-For-Profit,31,1564,452881,34042,79.1095890411
2006,Siena College,Loudonville,NY,12211-1462,Private Not-For-Profit,31,3166,1648354,20275,76.6013071895
2006,Skidmore College,Saratoga Springs,NY,12866,Private Not-For-Profit,31,2643,945000,32659,80.4674457429
2006,Saint Josephs College-Main Campus,Brooklyn,NY,11205-3688,Private Not-For-Profit,32,4356,2569000,12374,66.253101737
2006,Saint John Fisher College,Rochester,NY,14618-3597,Private Not-For-Profit,22,3006,1857552,19560,66.0273972603
2006,St. John's University-New York,Queens,NY,11439,Private Not-For-Profit,16,16391,12667021,23370,59.5810705974
2006,SUNY College of Technology at Alfred,Alfred,NY,14802,Public,40,3141,3829394,5348,28.8888888889
2006,SUNY College of Technology at Delhi,Delhi,NY,13753-1100,Public,40,2348,3007892,5329,50.0
2006,Farmingdale State College,Farmingdale,NY,11735-1021,Public,33,5005,3279868,5267,26.1904761905
2006,SUNY at Albany,Albany,NY,12222,Public,15,14785,9899263,5887,63.3152173913
2006,SUNY at Binghamton,Binghamton,NY,13902-6000,Public,15,12974,9122628,5838,78.0388151175
2006,SUNY at Buffalo,Buffalo,NY,14214,Public,15,24338,14708932,6068,60.7785410533
2006,Stony Brook University,Stony Brook,NY,11794,Public,15,18622,15649661,5574,58.6401039411
2006,SUNY College of Environmental Science and Forestry,Syracuse,NY,13210,Public,16,1832,990852,5032,61.8784530387
2006,SUNY College at Brockport,Brockport,NY,14420-2919,Public,21,7274,5874930,5293,56.2146892655
2006,SUNY College at Buffalo,Buffalo,NY,14222,Public,21,9381,9570402,5231,43.7402190923
2006,SUNY College at Cortland,Cortland,NY,13045-0900,Public,21,6456,4079300,5351,56.050955414
2006,SUNY at Fredonia,Fredonia,NY,14063-1136,Public,21,5165,3409474,5441,62.3958333333
2006,SUNY at Geneseo,Geneseo,NY,14454-1465,Public,21,5335,2666078,5520,79.4559099437
2006,SUNY College at New Paltz,New Paltz,NY,12561-2443,Public,21,6790,5083690,5260,58.6844809866
