academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2005,University of Michigan-Dearborn,Dearborn,MI,48128-149,Public,21,5775,4104000,5711,48.4057971014
2005,University of Michigan-Flint,Flint,MI,48502-195,Public,21,4545,4647000,5422,36.9918699187
2005,Northern Michigan University,Marquette,MI,49855,Public,21,8401,7699443,5334,47.5313807531
2005,Northwood University,Midland,MI,48640,Private Not-For-Profit,55,4816,3649603,14529,44.8317307692
2005,Oakland University,Rochester Hills,MI,48309-440,Public,16,12931,5403622,5590,44.7892271663
2005,Olivet College,Olivet,MI,49076,Private Not-For-Profit,31,988,1454353,15994,39.226519337
2005,Saginaw Valley State University,University Center,MI,48710,Public,21,7302,5445152,4913,36.157635468
2005,Siena Heights University,Adrian,MI,49221,Private Not-For-Profit,21,1414,1418946,15520,39.7959183673
2005,Spring Arbor University,Spring Arbor,MI,49283-979,Private Not-For-Profit,22,2979,2127015,15980,57.5757575758
2005,Wayne State University,Detroit,MI,48202,Public,15,23348,18108420,4358,33.1321665661
2005,Western Michigan University,Kalamazoo,MI,49008-516,Public,15,23272,11626956,5668,54.4165504417
2005,Augsburg College,Minneapolis,MN,55454,Private Not-For-Profit,22,2942,1528413,20758,55.4421768707
2005,Bemidji State University,Bemidji,MN,56601,Public,22,3933,3229000,5652,51.2479201331
2005,Bethel University,Saint Paul,MN,55112-690,Private Not-For-Profit,21,4023,1345647,19915,72.9957805907
2005,Carleton College,Northfield,MN,55057-400,Private Not-For-Profit,31,1937,568529,30666,86.5877712032
2005,Concordia College at Moorhead,Moorhead,MN,56562,Private Not-For-Profit,31,2764,1465427,17920,63.0406290957
2005,Concordia University-Saint Paul,Saint Paul,MN,55104-549,Private Not-For-Profit,32,2052,1209718,19928,42.2480620155
2005,Martin Luther College,New Ulm,MN,56073-396,Private Not-For-Profit,58,939,609344,8500,73.0290456432
2005,Gustavus Adolphus College,Saint Peter,MN,56082-149,Private Not-For-Profit,31,2556,1012169,22955,75.8409785933
2005,Hamline University,Saint Paul,MN,55104-128,Private Not-For-Profit,21,3357,1402243,21515,69.7619047619
2005,The Art Institutes International Minnesota,Minneapolis,MN,55402,Private For-Profit,40,1254,1310994,16612,75.0
2005,MacAlester College,Saint Paul,MN,55105-189,Private Not-For-Profit,31,1868,554000,26806,84.7826086957
2005,Minnesota State University-Mankato,Mankato,MN,56001,Public,21,12730,7342000,5088,49.1836734694
2005,Metropolitan State University,Saint Paul,MN,55106-500,Public,22,3910,3323000,4392,24.4444444444
2005,University of Minnesota-Twin Cities,Minneapolis,MN,55455-021,Public,15,41521,14978531,8029,60.7164179104
2005,University of Minnesota-Crookston,Crookston,MN,56716,Public,32,1458,946369,7607,35.6828193833
2005,University of Minnesota-Duluth,Duluth,MN,55812,Public,21,9537,4522883,7934,47.7
2005,University of Minnesota-Morris,Morris,MN,56267,Public,31,1737,1116340,9056,54.5253863135
2005,Minnesota State University-Moorhead,Moorhead,MN,56563,Public,21,6916,5094000,4894,42.7943760984
2005,North Central University,Minneapolis,MN,55404-139,Private Not-For-Profit,51,1170,1080213,11096,47.6363636364
2005,Northwestern College,Saint Paul,MN,55113-159,Private Not-For-Profit,32,2283,1721959,18370,60.1049868766
2005,College of Saint Benedict,Saint Joseph,MN,56374,Private Not-For-Profit,31,1997,789436,22148,77.0873786408
2005,Saint Cloud State University,Saint Cloud,MN,56301-449,Public,21,13811,7358000,5176,47.3519027069
2005,Saint Johns University,Collegeville,MN,56321,Private Not-For-Profit,31,1952,678108,22148,78.7368421053
2005,Saint Mary's University of Minnesota,Winona,MN,55987-139,Private Not-For-Profit,21,3065,800508,17135,64.7887323944
2005,St. Olaf College,Northfield,MN,55057-109,Private Not-For-Profit,31,3002,1032538,25150,83.4428383706
2005,Crown College,Saint Bonifacius,MN,55375-900,Private Not-For-Profit,32,941,955080,14354,55.4621848739
2005,The College of Saint Scholastica,Duluth,MN,55811-419,Private Not-For-Profit,21,2718,1914281,20760,62.6229508197
2005,University of St Thomas,Saint Paul,MN,55105-107,Private Not-For-Profit,16,7590,1974393,21828,73.5970561178
2005,College of St Catherine,Saint Paul,MN,55105,Private Not-For-Profit,21,3717,2823810,15724,58.3941605839
2005,Southwest Minnesota State University,Marshall,MN,56258,Public,32,3902,2182000,5294,39.4190871369
2005,Winona State University,Winona,MN,55987-583,Public,21,7311,3557000,6325,52.7083333333
2005,Alcorn State University,Alcorn State,MS,39096-750,Public,21,2963,6929389,3732,43.8405797101
2005,Belhaven College,Jackson,MS,39202,Private Not-For-Profit,32,2409,3017705,13410,40.9722222222
2005,Delta State University,Cleveland,MS,38733,Public,21,3353,4211082,3582,48.6899563319
2005,Jackson State University,Jackson,MS,39217,Public,16,7159,15140963,3862,37.5147928994
2005,Millsaps College,Jackson,MS,39210-000,Private Not-For-Profit,31,1103,700253,19518,70.7746478873
2005,University of Mississippi Main Campus,University,MS,38677-184,Public,15,13418,8074961,4110,56.1878453039
2005,Mississippi University for Women,Columbus,MS,39701,Public,22,1880,3169978,3495,43.9393939394
2005,Mississippi Valley State University,Itta Bena,MS,38941-140,Public,32,3099,9346474,3832,39.5161290323
2005,Mississippi College,Clinton,MS,39058,Private Not-For-Profit,21,3057,2291722,11836,62.6237623762
2005,Mississippi State University,Mississippi State,MS,39762,Public,15,13950,10964583,4106,55.7796360059
2005,Rust College,Holly Springs,MS,38635,Private Not-For-Profit,32,903,2238516,8600,16.3043478261
2005,University of Southern Mississippi,Hattiesburg,MS,39406-000,Public,15,13331,16267169,4106,46.0213289582
2005,Tougaloo College,Tougaloo,MS,39174,Private Not-For-Profit,31,939,2308939,8610,41.6666666667
2005,William Carey College,Hattiesburg,MS,39401-549,Private Not-For-Profit,21,2286,3369605,8100,38.7323943662
2005,Avila University,Kansas City,MO,64145-169,Private Not-For-Profit,21,1547,794223,15870,41.592920354
2005,Central Methodist University-College of Liberal Arts & Sciences,Fayette,MO,65248-119,Private Not-For-Profit,32,1536,1391758,14490,41.6666666667
2005,Central Missouri State University,Warrensburg,MO,64093,Public,21,8417,6986215,4272,50.1132075472
2005,Columbia College,Columbia,MO,65216,Private Not-For-Profit,32,8371,9350529,11589,40.4958677686
2005,Culver-Stockton College,Canton,MO,63435-129,Private Not-For-Profit,32,812,888693,13390,54.8571428571
2005,Drury University,Springfield,MO,65802-379,Private Not-For-Profit,22,3628,4584726,14040,57.6419213974
2005,Evangel University,Springfield,MO,65802,Private Not-For-Profit,32,1872,1600269,11985,62.0481927711
2005,Fontbonne University,Saint Louis,MO,63105-309,Private Not-For-Profit,21,2261,1734805,15420,51.0638297872
2005,Hannibal-Lagrange College,Hannibal,MO,63401-199,Private Not-For-Profit,32,875,804752,10880,43.3333333333
2005,Harris-Stowe State University,Saint Louis,MO,63103-213,Public,58,1121,2586984,3436,13.6842105263
2005,Lincoln University,Jefferson City,MO,65102-002,Public,21,2582,3519464,4065,28.8306451613
2005,Lindenwood University,Saint Charles,MO,63301-169,Private Not-For-Profit,21,7010,3417245,11400,46.3121783877
2005,Maryville University of Saint Louis,Saint Louis,MO,63141-729,Private Not-For-Profit,21,2280,1376393,16300,62.6262626263
2005,Missouri Baptist University,Saint Louis,MO,63141-869,Private Not-For-Profit,32,2457,1071526,13030,53.6144578313
2005,Missouri Southern State University,Joplin,MO,64801-159,Public,32,4281,5845861,3976,33.155792277
2005,Missouri Valley College,Marshall,MO,65340,Private Not-For-Profit,32,1477,1764496,13900,23.7791932059
2005,Missouri Western State University,Saint Joseph,MO,64507,Public,32,4286,4790230,4776,30.612244898
2005,University of Missouri-Columbia,Columbia,MO,65211,Public,15,49720,24554820,7100,61.3826815642
2005,Truman State University,Kirksville,MO,63501-422,Public,21,5779,1806391,5482,65.6984785615
2005,Northwest Missouri State University,Maryville,MO,64468-600,Public,21,5357,3476840,5325,54.4230769231
2005,College of the Ozarks,Point Lookout,MO,65726-001,Private Not-For-Profit,32,1321,1677284,13150,55.5970149254
2005,Park University,Parkville,MO,64152-379,Private Not-For-Profit,21,5470,6115467,6048,43.1654676259
2005,Rockhurst University,Kansas City,MO,64110-256,Private Not-For-Profit,21,1953,746753,18490,61.0561056106
2005,Saint Louis University-Main Campus,Saint Louis,MO,63103-209,Private Not-For-Profit,15,10975,2945569,23558,74.8201438849
2005,Southwest Baptist University,Bolivar,MO,65613-259,Private Not-For-Profit,22,2521,2644525,12332,46.7230443975
2005,Southeast Missouri State University,Cape Girardeau,MO,63701-998,Public,21,7803,5466084,4875,51.1143062545
2005,Missouri State University,Springfield,MO,65804,Public,21,17093,11189947,5128,50.1743510267
2005,Washington University in St Louis,Saint Louis,MO,63130,Private Not-For-Profit,15,11638,1257181,30546,91.161431702
2005,Webster University,Saint Louis,MO,63119-319,Private Not-For-Profit,21,11582,2415674,16250,58.8075880759
2005,Westminster College,Fulton,MO,65251-129,Private Not-For-Profit,31,847,541120,13410,61.1940298507
2005,William Jewell College,Liberty,MO,64068-189,Private Not-For-Profit,31,1390,717721,17500,63.5087719298
2005,William Woods University,Fulton,MO,65251-109,Private Not-For-Profit,21,1552,714754,14720,48.8372093023
2005,Carroll College,Helena,MT,59625-000,Private Not-For-Profit,32,1326,888394,15750,61.0655737705
2005,Montana State University-Billings,Billings,MT,59101-029,Public,21,3909,4892273,4550,25.3588516746
2005,Montana Tech of the University of Montana,Butte,MT,59701-899,Public,54,1954,2221531,4531,41.9708029197
2005,Montana State University-Bozeman,Bozeman,MT,59717,Public,16,10533,8597806,4577,46.51531151
2005,The University of Montana,Missoula,MT,59812,Public,16,12126,11440106,4546,45.0569203116
2005,Montana State University-Northern,Havre,MT,59501,Public,22,1189,2262331,4167,31.5789473684
2005,Rocky Mountain College,Billings,MT,59102-179,Private Not-For-Profit,32,949,990624,14715,39.0410958904
2005,Salish Kootenai College,Pablo,MT,59855,Private Not-For-Profit,60,894,1965371,4965,55.0
2005,The University of Montana-Western,Dillon,MT,59725-359,Public,32,1003,1552158,3740,31.0880829016
2005,Bellevue University,Bellevue,NE,68005-309,Private Not-For-Profit,21,4443,2684170,3810,28.4210526316
2005,Chadron State College,Chadron,NE,69337-269,Public,21,2111,2261568,2828,46.9387755102
2005,Concordia University,Seward,NE,68434,Private Not-For-Profit,22,1253,770999,16880,45.6790123457
2005,Creighton University,Omaha,NE,68178,Private Not-For-Profit,21,6214,1538173,21118,74.695863747
2005,Doane College,Crete,NE,68333,Private Not-For-Profit,22,1965,1348339,15970,68.7050359712
2005,Hastings College,Hastings,NE,68901,Private Not-For-Profit,31,1133,856758,16290,61.8881118881
2005,University of Nebraska at Kearney,Kearney,NE,68849-121,Public,21,5560,4466355,4260,55.1690821256
2005,Midland Lutheran College,Fremont,NE,68025,Private Not-For-Profit,32,925,901254,17210,39.7769516729
2005,Nebraska Wesleyan University,Lincoln,NE,68504-279,Private Not-For-Profit,31,1733,1064892,17390,69.2737430168
2005,University of Nebraska at Lincoln,Lincoln,NE,68588,Public,15,30523,14987074,5267,56.1254685342
2005,Peru State College,Peru,NE,68421-001,Public,22,1262,1218083,3514,44.2708333333
2005,College of Saint Mary,Omaha,NE,68106,Private Not-For-Profit,32,811,1201318,17000,45.9459459459
2005,Union College,Lincoln,NE,68506,Private Not-For-Profit,32,900,858755,13580,55.4140127389
2005,Wayne State College,Wayne,NE,68787,Public,21,2881,2921560,3672,42.1851289833
2005,University of Nevada-Las Vegas,Las Vegas,NV,89154,Public,16,21488,11642000,3210,40.6460296097
2005,University of Nevada-Reno,Reno,NV,89557,Public,15,13039,4448617,3037,51.7053206003
2005,Colby-Sawyer College,New London,NH,03257-783,Private Not-For-Profit,32,949,473867,23310,60.1694915254
2005,Daniel Webster College,Nashua,NH,03063-130,Private Not-For-Profit,32,948,440474,21380,40.127388535
2005,Franklin Pierce College,Rindge,NH,03461-006,Private Not-For-Profit,31,2298,1604515,22510,45.8158995816
2005,Hesser College,Manchester,NH,03103-996,Private For-Profit,40,2572,3151973,11890,73.3870967742
2005,New England College,Henniker,NH,03242,Private Not-For-Profit,32,1117,520010,21944,50.2512562814
2005,Southern New Hampshire University,Manchester,NH,03106,Private Not-For-Profit,55,4668,1899306,19314,51.4705882353
2005,University of New Hampshire-Main Campus,Durham,NH,03824-354,Public,15,23263,9797002,9226,64.0976543801
2005,Rivier College,Nashua,NH,03060,Private Not-For-Profit,21,1471,641033,19875,50.9708737864
2005,Saint Anselm College,Manchester,NH,03102-131,Private Not-For-Profit,31,1962,707976,23350,74.7191011236
2005,Bloomfield College,Bloomfield,NJ,07003,Private Not-For-Profit,32,1896,3618401,13900,28.0991735537
2005,Caldwell College,Caldwell,NJ,07006-619,Private Not-For-Profit,32,1551,1077061,18010,47.4903474903
2005,Centenary College,Hackettstown,NJ,07840,Private Not-For-Profit,32,1983,1008000,19210,50.7352941176
2005,Drew University,Madison,NJ,07940,Private Not-For-Profit,31,2315,626000,29546,73.2186732187
2005,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private Not-For-Profit,21,7770,3775703,21734,48.9519112207
2005,Felician College,Lodi,NJ,07644,Private Not-For-Profit,32,1358,1057452,15900,38.8392857143
2005,Georgian Court University,Lakewood,NJ,08701-269,Private Not-For-Profit,21,2097,1354808,17924,48.9208633094
2005,Rowan University,Glassboro,NJ,08028,Public,21,8230,5397199,7970,62.1983914209
2005,New Jersey City University,Jersey City,NJ,07305,Public,21,5849,7421240,6550,38.1426202322
2005,Kean University,Union,NJ,07083-041,Public,21,9839,7114949,7151,45.045045045
2005,Monmouth University,West Long Branch,NJ,07764-189,Private Not-For-Profit,21,5213,2293772,19704,54.9819927971
2005,Montclair State University,Montclair,NJ,07043-162,Public,21,12371,8260000,7026,58.3017437453
2005,New Jersey Institute of Technology,Newark,NJ,07102,Public,16,6366,4035000,9180,54.2372881356
2005,Princeton University,Princeton,NJ,08544-007,Private Not-For-Profit,15,6708,943000,29910,97.0383275261
2005,Ramapo College of New Jersey,Mahwah,NJ,07430-168,Public,32,4736,2481000,8081,57.1157495256
2005,Rider University,Lawrenceville,NJ,08648-309,Private Not-For-Profit,21,4461,2310944,22300,56.3265306122
2005,Rutgers University-Camden,Camden,NJ,08102,Public,21,43237,28755000,8389,69.3206271134
2005,Saint Peters College,Jersey City,NJ,07306-599,Private Not-For-Profit,21,2315,2574847,19750,49.1891891892
2005,Seton Hall University,South Orange,NJ,07079-269,Private Not-For-Profit,16,8007,3209000,22440,56.2558795861
2005,College of Saint Elizabeth,Morristown,NJ,07960-698,Private Not-For-Profit,32,1282,767847,18237,56.7164179104
2005,Stevens Institute of Technology,Hoboken,NJ,07030-599,Private Not-For-Profit,16,3279,879532,30155,71.6535433071
2005,The Richard Stockton College of New Jersey,Pomona,NJ,08240-019,Public,31,6176,4073845,7203,61.8439716312
2005,The College of New Jersey,Ewing,NJ,08628-071,Public,21,6187,2180000,8988,82.6843413422
2005,William Paterson University of New Jersey,Wayne,NJ,07470,Public,21,9337,5345506,7952,48.0542986425
2005,Eastern New Mexico University-Main Campus,Portales,NM,88130,Public,21,3561,5504691,2616,34.9272349272
2005,New Mexico Highlands University,Las Vegas,NM,87701,Public,21,2467,3168005,2300,21.9219219219
2005,New Mexico Institute of Mining and Technology,Socorro,NM,87801,Public,16,1541,853485,3280,44.5544554455
2005,University of New Mexico-Main Campus,Albuquerque,NM,87131,Public,15,45155,48685032,3738,41.3604060914
2005,College of Santa Fe,Santa Fe,NM,87505-763,Private Not-For-Profit,22,1198,1175833,20840,40.5882352941
2005,Western New Mexico University,Silver City,NM,88061,Public,21,1931,3730794,2687,17.8861788618
2005,Vaughn College of Aeronautics and Technology,Flushing,NY,11369,Private Not-For-Profit,54,1043,2254916,11020,30.0970873786
2005,Adelphi University,Garden City,NY,11530-070,Private Not-For-Profit,16,5776,2916692,18700,54.5112781955
2005,Globe Institute of Technology,New York,NY,10007,Private For-Profit,40,1208,7128370,9154,60.0
2005,Albany College of Pharmacy,Albany,NY,12208-349,Private Not-For-Profit,53,970,385676,17742,44.7368421053
2005,Alfred University,Alfred,NY,14802-120,Private Not-For-Profit,21,2220,1917729,20916,62.2950819672
2005,Bard College,Annandale-On-Hudson,NY,12504-500,Private Not-For-Profit,31,1963,757072,30548,71.5976331361
2005,Barnard College,New York,NY,10027-659,Private Not-For-Profit,31,2255,1263691,28340,88.9298892989
2005,Berkeley College,New York,NY,10017,Private For-Profit,40,2548,4492329,15900,39.0243902439
2005,Boricua College,New York,NY,10032-156,Private Not-For-Profit,33,1176,3561216,8350,43.7984496124
2005,Briarcliffe College,Bethpage,NY,11714-354,Private For-Profit,40,1384,5105995,14208,41.6666666667
2005,Canisius College,Buffalo,NY,14208-109,Private Not-For-Profit,21,4390,2278617,21811,64.8322147651
2005,Cazenovia College,Cazenovia,NY,13035,Private Not-For-Profit,33,944,980290,18235,55.223880597
2005,Clarkson University,Potsdam,NY,13699-555,Private Not-For-Profit,16,3089,1848563,24500,70.9631728045
2005,Colgate University,Hamilton,NY,13346-139,Private Not-For-Profit,31,2812,737840,31440,91.0666666667
2005,Metropolitan College of New York,New York,NY,10013-191,Private Not-For-Profit,59,1548,3609338,18306,51.6339869281
2005,Columbia University in the City of New York,New York,NY,10027,Private Not-For-Profit,15,23020,3303000,31472,92.2535211268
2005,Cooper Union for the Advancement of Science and Art,New York,NY,10003-712,Private Not-For-Profit,54,957,465422,27400,82.2916666667
2005,Cornell University,Ithaca,NY,14853,Private Not-For-Profit,15,19489,5724083,30167,92.5585813806
2005,Culinary Institute of America,Hyde Park,NY,12538-149,Private Not-For-Profit,59,2453,1859109,19050,95.6756756757
2005,CUNY City College,New York,NY,10031-910,Public,21,162296,250651008,4259,41.3051726318
2005,D'Youville College,Buffalo,NY,14201-108,Private Not-For-Profit,53,2253,1415281,14890,42.9752066116
2005,Daemen College,Amherst,NY,14226-359,Private Not-For-Profit,32,1806,1510525,16020,40.614334471
2005,Dominican College of Blauvelt,Orangeburg,NY,10962-121,Private Not-For-Profit,32,1141,1097028,17250,54.0740740741
2005,Dowling College,Oakdale,NY,11769-199,Private Not-For-Profit,21,4216,2527685,13008,34.2412451362
2005,Elmira College,Elmira,NY,14901,Private Not-For-Profit,32,1498,938832,27030,61.9672131148
2005,Five Towns College,Dix Hills,NY,11746-587,Private For-Profit,33,1340,1037857,13540,52.1428571429
2005,Fordham University,Bronx,NY,10458,Private Not-For-Profit,15,13025,5927392,26757,75.4396248535
2005,Hamilton College,Clinton,NY,13323,Private Not-For-Profit,31,1776,348000,31700,88.2
2005,Hartwick College,Oneonta,NY,13820-402,Private Not-For-Profit,31,1444,1086357,27250,54.7911547912
2005,Hilbert College,Hamburg,NY,14075-159,Private Not-For-Profit,32,919,1016551,14300,42.3076923077
2005,Hobart William Smith Colleges,Geneva,NY,14456,Private Not-For-Profit,31,1843,986128,30643,70.5179282869
2005,Hofstra University,Hempstead,NY,11549,Private Not-For-Profit,16,11301,5442144,20012,55.0106609808
2005,Houghton College,Houghton,NY,14744,Private Not-For-Profit,31,1420,1201035,18660,64.6258503401
2005,Iona College,New Rochelle,NY,10801-189,Private Not-For-Profit,21,3704,2248189,19530,55.5696202532
2005,Ithaca College,Ithaca,NY,14850-718,Private Not-For-Profit,21,6240,2831929,23690,73.1399747793
2005,The Juilliard School,New York,NY,10023-658,Private Not-For-Profit,56,892,277275,22850,81.914893617
2005,Keuka College,Keuka Park,NY,14478,Private Not-For-Profit,32,1112,1184081,17365,48.8805970149
2005,Le Moyne College,Syracuse,NY,13214-139,Private Not-For-Profit,22,2771,2204113,20150,71.7622080679
2005,Long Island University-C W Post Campus,Brookville,NY,11548-130,Private Not-For-Profit,21,16250,13696510,21950,33.6863338376
2005,Manhattan College,Bronx,NY,10471-409,Private Not-For-Profit,21,3018,1786264,20000,68.6821705426
2005,Manhattan School of Music,New York,NY,10027-469,Private Not-For-Profit,56,893,265307,24960,57.4803149606
2005,Manhattanville College,Purchase,NY,10577,Private Not-For-Profit,21,2134,1130674,24570,58.1395348837
2005,Marist College,Poughkeepsie,NY,12601,Private Not-For-Profit,21,4896,1904319,20010,76.2051282051
2005,Marymount Manhattan College,New York,NY,10021-459,Private Not-For-Profit,31,1800,1235728,17412,42.3236514523
2005,Medaille College,Buffalo,NY,14214-269,Private Not-For-Profit,32,2291,1673118,14320,40.1785714286
2005,Mercy College-Main Campus,Dobbs Ferry,NY,10522,Private Not-For-Profit,21,7455,8349033,11398,20.4301075269
2005,Molloy College,Rockville Centre,NY,11571-500,Private Not-For-Profit,22,2490,1892576,15900,62.1052631579
2005,Monroe College-Main Campus,Bronx,NY,10468,Private For-Profit,40,5428,19962512,9360,83.3333333333
2005,Mount Saint Mary College,Newburgh,NY,12550,Private Not-For-Profit,21,2122,1481239,15690,59.4427244582
2005,College of Mount Saint Vincent,Bronx,NY,10471-109,Private Not-For-Profit,22,1410,1627550,19600,47.0833333333
2005,Nazareth College of Rochester,Rochester,NY,14618-379,Private Not-For-Profit,21,2596,1475520,18676,73.0538922156
2005,The College of New Rochelle,New Rochelle,NY,10805-233,Private Not-For-Profit,21,5787,15692315,16850,36.1179361179
2005,The New School,New York,NY,10011,Private Not-For-Profit,16,7345,3211454,27330,59.6261682243
2005,New York University,New York,NY,10012-109,Private Not-For-Profit,15,33492,9961044,30094,82.8232971372
2005,Niagara University,Niagara University,NY,14109,Private Not-For-Profit,21,3423,2006928,18420,63.0017452007
2005,New York Institute of Technology-Manhattan Campus,New York,NY,10023-769,Private Not-For-Profit,21,8807,5523960,18190,38.0710659898
2005,Nyack College,Nyack,NY,10960-369,Private Not-For-Profit,22,2420,2855162,14790,43.4782608696
2005,Pace University-New York,New York,NY,10038-159,Private Not-For-Profit,16,10187,7810545,22712,56.1415220294
2005,Polytechnic University,Brooklyn,NY,11201,Private Not-For-Profit,16,2333,2632000,27170,45.3125
2005,Pratt Institute-Main,Brooklyn,NY,11205,Private Not-For-Profit,56,4219,2796624,26680,59.9290780142
2005,Rensselaer Polytechnic Institute,Troy,NY,12180-359,Private Not-For-Profit,15,6302,2356000,29786,81.3303099017
2005,Roberts Wesleyan College,Rochester,NY,14624,Private Not-For-Profit,21,1685,1333950,17840,58.3643122677
2005,University of Rochester,Rochester,NY,14627-001,Private Not-For-Profit,15,7547,4381000,28982,80.2642444261
2005,Saint Bonaventure University,Saint Bonaventure,NY,14778,Private Not-For-Profit,21,2533,1322218,19485,68.0769230769
2005,St Francis College,Brooklyn Heights,NY,11201-990,Private Not-For-Profit,32,2122,2461701,11780,55.0632911392
2005,St Lawrence University,Canton,NY,13617,Private Not-For-Profit,31,2189,1051459,30480,75.1304347826
2005,The College of Saint Rose,Albany,NY,12203-149,Private Not-For-Profit,21,3975,2048516,16780,65.0872817955
2005,Saint Thomas Aquinas College,Sparkill,NY,10976-105,Private Not-For-Profit,22,1792,1048435,15700,50.495049505
2005,Sarah Lawrence College,Bronxville,NY,10708,Private Not-For-Profit,31,1488,379873,32240,73.381294964
2005,Siena College,Loudonville,NY,12211-146,Private Not-For-Profit,31,3128,1632415,19130,79.7636632201
2005,Skidmore College,Saratoga Springs,NY,12866,Private Not-For-Profit,31,2506,892000,31108,77.8816199377
2005,Saint Josephs College-Main Campus,Brooklyn,NY,11205-368,Private Not-For-Profit,32,4232,2667000,11430,65.6050955414
2005,Saint John Fisher College,Rochester,NY,14618-359,Private Not-For-Profit,22,2894,2088274,18450,61.6915422886
2005,St. John's University-New York,Queens,NY,11439,Private Not-For-Profit,16,16147,13518232,21630,64.1176470588
2005,SUNY College of Technology at Alfred,Alfred,NY,14802,Public,40,3378,4444856,5276,66.6666666667
2005,SUNY College of Technology at Delhi,Delhi,NY,13753-110,Public,40,2309,3187244,5275,18.1818181818
2005,Farmingdale State University of New York,Farmingdale,NY,11735-102,Public,33,4782,3344892,5231,23.7804878049
2005,SUNY at Albany,Albany,NY,12222,Public,15,13989,9894497,5810,61.6432337434
2005,SUNY at Binghamton,Binghamton,NY,13902-600,Public,15,12863,9862191,5756,76.806640625
2005,SUNY at Buffalo,Buffalo,NY,14214,Public,15,24266,15945039,5966,58.7774294671
2005,Stony Brook University,Stony Brook,NY,11794,Public,15,18084,15655011,5389,58.781680747
2005,SUNY College of Environmental Science and Forestry,Syracuse,NY,13210,Public,16,1767,1124529,4991,62.5954198473
2005,SUNY College at Brockport,Brockport,NY,14420-291,Public,21,7316,6197448,5221,55.2889858233
2005,SUNY College at Buffalo,Buffalo,NY,14222,Public,21,9388,9553886,5137,38.5067114094
2005,SUNY College at Cortland,Cortland,NY,13045-090,Public,21,6525,4278343,5307,56.1115668581
2005,SUNY at Fredonia,Fredonia,NY,14063-113,Public,21,5082,3554544,5362,62.7254509018
2005,SUNY College at Geneseo,Geneseo,NY,14454-146,Public,21,5412,3056430,5435,78.730703259
2005,SUNY College at New Paltz,New Paltz,NY,12561-244,Public,21,6517,5320132,5220,63.4046890928
2005,SUNY College at Oneonta,Oneonta,NY,13820-401,Public,21,5614,4501422,5332,50.7384882711
2005,SUNY College at Oswego,Oswego,NY,13126,Public,21,7455,6711987,5238,54.2648253452
2005,SUNY-Potsdam,Potsdam,NY,13676-229,Public,21,4075,3887469,5250,44.385026738
2005,SUNY College at Purchase,Purchase,NY,10577,Public,22,3508,2817927,5442,46.25
2005,SUNY College at Old Westbury,Old Westbury,NY,11568-021,Public,32,2920,4116171,5041,31.1212814645
2005,SUNY College at Plattsburgh,Plattsburgh,NY,12901,Public,21,5455,4600498,5268,52.947845805
2005,SUNY Empire State College,Saratoga Springs,NY,12866-439,Public,21,5694,6616853,4555,31.4410480349
2005,SUNY Maritime College,Bronx,NY,10465-419,Public,59,1145,822985,6086,56.3218390805
2005,Syracuse University,Syracuse,NY,13244-110,Private Not-For-Profit,15,16557,6539279,26732,78.9280469897
2005,Touro College,New York,NY,10010,Private Not-For-Profit,21,14873,16258000,10500,55.0135501355
2005,Union College,Schenectady,NY,12308-231,Private Not-For-Profit,31,2173,896099,38703,84.6153846154
2005,United Talmudical Seminary,Brooklyn,NY,11211,Private Not-For-Profit,51,1125,2908000,6000,18.7150837989
2005,Utica College,Utica,NY,13502-489,Private Not-For-Profit,32,2306,2684296,21270,56.9863013699
2005,Vassar College,Poughkeepsie,NY,12604,Private Not-For-Profit,31,2438,744199,31350,91.4691943128
2005,School of Visual Arts,New York,NY,10010,Private For-Profit,56,3294,2268044,19620,63.2295719844
2005,Wagner College,Staten Island,NY,10301-449,Private Not-For-Profit,21,2124,799389,23900,62.2129436326
2005,Yeshiva University,New York,NY,10033-329,Private Not-For-Profit,15,5693,951382,22630,81.4814814815
2005,Appalachian State University,Boone,NC,28608,Public,21,13440,6211689,3199,64.0291041382
2005,Barton College,Wilson,NC,27893-700,Private Not-For-Profit,32,1074,1125076,15596,43.3691756272
2005,Campbell University Inc,Buies Creek,NC,27506,Private Not-For-Profit,21,5447,2750655,14420,57.9044117647
2005,Catawba College,Salisbury,NC,28144,Private Not-For-Profit,32,1350,1187568,17600,45.4545454545
2005,Davidson College,Davidson,NC,28035,Private Not-For-Profit,31,1714,349921,27171,86.6228070175
2005,Duke University,Durham,NC,27708,Private Not-For-Profit,15,12499,1950000,30720,93.3742331288
2005,East Carolina University,Greenville,NC,27858-435,Public,16,19765,14063896,3454,54.4086021505
2005,Elizabeth City State University,Elizabeth City,NC,27909,Public,32,2262,4887886,2475,48.7562189055
2005,Elon University,Elon,NC,27244-201,Private Not-For-Profit,21,4665,1041914,17555,76.2762762763
2005,Fayetteville State University,Fayetteville,NC,28301-429,Public,21,4509,8466725,2521,42.3028785982
2005,Gardner-Webb University,Boiling Springs,NC,28017,Private Not-For-Profit,21,2858,2722842,15065,45.5223880597
2005,Greensboro College,Greensboro,NC,27401-187,Private Not-For-Profit,31,1047,914760,16820,45.5357142857
