academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2009,Springfield College,Springfield,MA,01109-3797,Private Not-For-Profit,21,4375,3720831,25520,68.1735985533
2009,Stonehill College,Easton,MA,02357-6110,Private Not-For-Profit,32,2388,787902,30150,82.1238938053
2009,Suffolk University,Boston,MA,02108-2770,Private Not-For-Profit,21,7810,3489030,25954,54.0481400438
2009,Tufts University,Medford,MA,02155-5555,Private Not-For-Profit,15,9492,1893274,38840,90.7884465262
2009,Wellesley College,Wellesley,MA,02481-8203,Private Not-For-Profit,31,2404,1402000,36640,89.7785349233
2009,Wentworth Institute of Technology,Boston,MA,02115,Private Not-For-Profit,54,3568,2355094,22025,57.0765661253
2009,Western New England College,Springfield,MA,01119-2684,Private Not-For-Profit,21,3220,1369099,27470,54.2319749216
2009,Westfield State College,Westfield,MA,01086-1630,Public,21,4892,2900882,6515,57.733175915
2009,Wheaton College,Norton,MA,02766,Private Not-For-Profit,31,1652,864983,38980,75.2808988764
2009,Wheelock College,Boston,MA,02215-4176,Private Not-For-Profit,21,988,774449,27205,61.8705035971
2009,Williams College,Williamstown,MA,01267,Private Not-For-Profit,31,2056,1134874,37640,96.435272045
2009,Worcester Polytechnic Institute,Worcester,MA,01609-2280,Private Not-For-Profit,16,3899,1343862,39390,79.5562599049
2009,Worcester State College,Worcester,MA,01602-2597,Public,21,4219,2775065,6170,44.3729903537
2009,Adrian College,Adrian,MI,49221-2575,Private Not-For-Profit,31,1439,1366047,23390,45.9283387622
2009,Albion College,Albion,MI,49224,Private Not-For-Profit,31,1849,870176,28880,74.2798353909
2009,Alma College,Alma,MI,48801-1599,Private Not-For-Profit,31,1353,1114006,24850,64.0243902439
2009,Andrews University,Berrien Springs,MI,49104,Private Not-For-Profit,16,2772,2199039,19940,57.928802589
2009,Aquinas College,Grand Rapids,MI,49506-1799,Private Not-For-Profit,22,1839,1651558,21150,55.985915493
2009,Baker College of Flint,Flint,MI,48507-9987,Private Not-For-Profit,33,26826,62609831,6840,17.1511627907
2009,Calvin College,Grand Rapids,MI,49546,Private Not-For-Profit,32,4047,2030745,23165,74.6397694524
2009,Central Michigan University,Mount Pleasant,MI,48859,Public,16,22766,15942248,9720,57.1665744328
2009,Concordia University-Ann Arbor,Ann Arbor,MI,48105,Private Not-For-Profit,32,829,381583,19900,45.8333333333
2009,College for Creative Studies,Detroit,MI,48202,Private Not-For-Profit,56,1252,1295492,28275,65.0537634409
2009,Davenport University,Grand Rapids,MI,49512-9396,Private Not-For-Profit,55,6133,15592514,10640,25.4464285714
2009,University of Detroit Mercy,Detroit,MI,48221-3038,Private Not-For-Profit,21,4599,2938778,27310,52.2916666667
2009,Eastern Michigan University,Ypsilanti,MI,48197,Public,21,16681,17163056,8069,39.7337636144
2009,Ferris State University,Big Rapids,MI,49307-2251,Public,22,11328,12721852,9000,47.4829931973
2009,Kettering University,Flint,MI,48504-4898,Private Not-For-Profit,54,2227,977233,26936,58.7073608618
2009,Cornerstone University,Grand Rapids,MI,49525-5897,Private Not-For-Profit,22,2020,1771154,19530,52.6845637584
2009,Grand Valley State University,Allendale,MI,49401-9403,Public,21,20775,15041547,8196,60.7645259939
2009,Hope College,Holland,MI,49423,Private Not-For-Profit,31,3157,1453419,24920,79.2592592593
2009,Kalamazoo College,Kalamazoo,MI,49006-3295,Private Not-For-Profit,31,1382,439445,30723,74.6073298429
2009,Lake Superior State University,Sault Ste Marie,MI,49783,Public,22,2334,2995386,7894,28.5714285714
2009,Lawrence Technological University,Southfield,MI,48075-1058,Private Not-For-Profit,21,2597,1546099,21979,48.0
2009,Madonna University,Livonia,MI,48150-1176,Private Not-For-Profit,21,2620,2562241,12430,36.4640883978
2009,Marygrove College,Detroit,MI,48221-2599,Private Not-For-Profit,21,2613,2047926,15550,19.1489361702
2009,University of Michigan-Ann Arbor,Ann Arbor,MI,48109,Public,15,39307,11154000,11037,89.4005055977
2009,Michigan State University,East Lansing,MI,48824-1046,Public,15,43130,24116558,10690,77.1614045441
2009,Michigan Technological University,Houghton,MI,49931-1295,Public,16,6528,3932000,10761,65.8515283843
2009,University of Michigan-Dearborn,Dearborn,MI,48128-1491,Public,21,6046,6398000,7937,48.5795454545
2009,University of Michigan-Flint,Flint,MI,48502-1950,Public,21,5365,7377000,7376,45.2380952381
2009,Northern Michigan University,Marquette,MI,49855,Public,21,8446,8803677,7078,48.7258687259
2009,Northwood University,Midland,MI,48640-2398,Private Not-For-Profit,55,4679,4262381,17544,46.8406593407
2009,Oakland University,Rochester Hills,MI,48309-4401,Public,16,14349,8251105,8427,40.6746031746
2009,Olivet College,Olivet,MI,49076,Private Not-For-Profit,31,1114,1994150,19234,40.221402214
2009,Saginaw Valley State University,University Center,MI,48710,Public,21,8060,7788071,6492,38.062283737
2009,Siena Heights University,Adrian,MI,49221,Private Not-For-Profit,21,1468,1946441,18494,40.0
2009,Spring Arbor University,Spring Arbor,MI,49283-9799,Private Not-For-Profit,22,3193,3027442,19240,58.2524271845
2009,Wayne State University,Detroit,MI,48202,Public,15,23124,31803231,8109,31.693989071
2009,Western Michigan University,Kalamazoo,MI,49008-5167,Public,15,20917,14831820,7928,54.1488857278
2009,Augsburg College,Minneapolis,MN,55454,Private Not-For-Profit,22,3392,2398700,26090,59.2797783934
2009,Bemidji State University,Bemidji,MN,56601,Public,22,3971,3950000,6995,48.8130563798
2009,Bethel University,Saint Paul,MN,55112-6902,Private Not-For-Profit,21,4511,2234846,25860,72.3435225619
2009,Carleton College,Northfield,MN,55057-4001,Private Not-For-Profit,31,1983,773300,38046,91.8032786885
2009,Concordia College at Moorhead,Moorhead,MN,56562,Private Not-For-Profit,31,2794,1644946,24120,66.0869565217
2009,Concordia University-Saint Paul,Saint Paul,MN,55104-5494,Private Not-For-Profit,32,2440,1527453,24900,50.2994011976
2009,Gustavus Adolphus College,Saint Peter,MN,56082-1498,Private Not-For-Profit,31,2482,1332287,30400,85.2327447833
2009,Hamline University,Saint Paul,MN,55104-1284,Private Not-For-Profit,21,3900,1683235,28152,65.7777777778
2009,The Art Institutes International Minnesota,Minneapolis,MN,55402,Private For-Profit,40,1579,2435162,21652,44.8529411765
2009,Macalester College,Saint Paul,MN,55105-1899,Private Not-For-Profit,31,1874,730000,36504,85.9649122807
2009,Minnesota State University-Mankato,Mankato,MN,56001,Public,21,13049,8828000,6263,51.671064204
2009,Metropolitan State University,Saint Paul,MN,55106-5000,Public,22,4258,5017000,5473,13.6363636364
2009,University of Minnesota-Twin Cities,Minneapolis,MN,55455-0213,Public,15,41993,21135700,10634,68.2364341085
2009,University of Minnesota-Crookston,Crookston,MN,56716-5001,Public,32,1567,1276669,9381,38.8625592417
2009,University of Minnesota-Duluth,Duluth,MN,55812,Public,21,10323,6185424,10430,51.6473317865
2009,University of Minnesota-Morris,Morris,MN,56267,Public,31,1536,1547227,10006,59.4660194175
2009,Minnesota School of Business,Richfield,MN,55423,Private For-Profit,40,3384,7141503,14490,20.5882352941
2009,Minnesota State University-Moorhead,Moorhead,MN,56563,Public,21,6579,5311000,6144,43.8928289992
2009,Brown College,Mendota Heights,MN,55120-1004,Private For-Profit,40,1319,2501127,18315,19.1358024691
2009,North Central University,Minneapolis,MN,55404-1391,Private Not-For-Profit,51,1028,1141465,14616,47.9674796748
2009,Northwestern College,Saint Paul,MN,55113-1598,Private Not-For-Profit,32,2421,2025662,22420,61.8604651163
2009,College of Saint Benedict,Saint Joseph,MN,56374,Private Not-For-Profit,31,2089,1058153,28668,77.6892430279
2009,Saint Cloud State University,Saint Cloud,MN,56301-4498,Public,21,14561,10124000,6147,50.395532806
2009,Saint Johns University,Collegeville,MN,56321,Private Not-For-Profit,31,1992,799474,28668,80.0
2009,Saint Mary's University of Minnesota,Winona,MN,55987-1399,Private Not-For-Profit,21,3413,1048780,24150,55.2845528455
2009,St. Olaf College,Northfield,MN,55057-1098,Private Not-For-Profit,31,3038,1186940,34300,87.3435326843
2009,Crown College,Saint Bonifacius,MN,55375-9001,Private Not-For-Profit,32,1062,1161622,19198,53.9130434783
2009,The College of Saint Scholastica,Duluth,MN,55811-4199,Private Not-For-Profit,21,3221,2337916,26490,70.0729927007
2009,University of St Thomas,Saint Paul,MN,55105-1078,Private Not-For-Profit,16,8515,2842074,27822,71.8689788054
2009,College of St Catherine,Saint Paul,MN,55105,Private Not-For-Profit,21,3969,3393084,20051,63.2947976879
2009,Southwest Minnesota State University,Marshall,MN,56258-5468,Public,32,4126,2485000,6696,42.3892100193
2009,Winona State University,Winona,MN,55987-5838,Public,21,7806,4398000,7626,52.0024645718
2009,Alcorn State University,Alcorn State,MS,39096-7500,Public,21,2837,8277600,4498,38.2113821138
2009,Belhaven College,Jackson,MS,39202,Private Not-For-Profit,32,2507,3588056,16360,51.7647058824
2009,Delta State University,Cleveland,MS,38733,Public,21,3302,4663537,4450,44.9541284404
2009,Jackson State University,Jackson,MS,39217,Public,16,7086,18692007,4634,47.3386183465
2009,Millsaps College,Jackson,MS,39210-0001,Private Not-For-Profit,31,1068,,24754,65.6370656371
2009,University of Mississippi Main Campus,University,MS,38677-1848,Public,15,14046,10728547,5106,60.454354228
2009,Mississippi University for Women,Columbus,MS,39701,Public,22,1980,4051706,4423,40.5263157895
2009,Mississippi Valley State University,Itta Bena,MS,38941-1400,Public,32,2565,8442771,4624,35.0769230769
2009,Mississippi College,Clinton,MS,39058,Private Not-For-Profit,21,4052,6271602,12850,51.7647058824
2009,Mississippi State University,Mississippi State,MS,39762,Public,15,15699,14829443,5151,61.3622664256
2009,Rust College,Holly Springs,MS,38635,Private Not-For-Profit,32,881,2716530,7000,22.8956228956
2009,University of Southern Mississippi,Hattiesburg,MS,39406-0001,Public,15,12919,17787918,5096,44.5301542777
2009,Tougaloo College,Tougaloo,MS,39174,Private Not-For-Profit,31,848,3097754,9710,41.628959276
2009,William Carey University,Hattiesburg,MS,39401-5499,Private Not-For-Profit,21,2388,3576334,9750,48.1012658228
2009,Avila University,Kansas City,MO,64145-1698,Private Not-For-Profit,21,1677,1201020,20150,44.0789473684
2009,Central Methodist University-College of Liberal Arts & Sciences,Fayette,MO,65248-1198,Private Not-For-Profit,32,2575,2021382,17980,40.3587443946
2009,University of Central Missouri,Warrensburg,MO,64093,Public,21,8977,7922525,5413,47.9289940828
2009,Columbia College,Columbia,MO,65216,Private Not-For-Profit,32,10655,16236010,13686,42.4460431655
2009,Chamberlain College of Nursing–St. Louis Campus,Saint Louis,MO,63139,Private For-Profit,53,1378,1459104,13904,42.1052631579
2009,DeVry University-Missouri,Kansas City,MO,64131-3626,Private For-Profit,32,936,2008635,14130,38.2113821138
2009,Drury University,Springfield,MO,65802-3791,Private Not-For-Profit,22,4084,6319417,18285,59.0725806452
2009,Evangel University,Springfield,MO,65802,Private Not-For-Profit,32,1747,1847499,15020,45.0570342205
2009,Fontbonne University,Saint Louis,MO,63105-3098,Private Not-For-Profit,21,2369,2413613,19320,51.5463917526
2009,Hannibal-Lagrange College,Hannibal,MO,63401-1999,Private Not-For-Profit,32,942,1242948,14656,40.9722222222
2009,Harris-Stowe State University,Saint Louis,MO,63103-2136,Public,58,1532,4451691,4336,20.7547169811
2009,Lincoln University,Jefferson City,MO,65102-0029,Public,21,2454,4435003,4948,24.9370277078
2009,Lindenwood University,Saint Charles,MO,63301-1695,Private Not-For-Profit,21,8435,5348132,12980,43.5339308579
2009,Maryville University of Saint Louis,Saint Louis,MO,63141-7299,Private Not-For-Profit,21,2486,1790950,20200,61.0062893082
2009,Missouri Baptist University,Saint Louis,MO,63141-8698,Private Not-For-Profit,32,2781,1471853,16872,45.4022988506
2009,Missouri Southern State University,Joplin,MO,64801-1595,Public,32,4418,6455223,4553,33.5227272727
2009,Missouri Valley College,Marshall,MO,65340,Private Not-For-Profit,32,1521,2332700,15950,33.0808080808
2009,Missouri Western State University,Saint Joseph,MO,64507,Public,32,4511,5906724,4562,28.1690140845
2009,University of Missouri-Columbia,Columbia,MO,65211,Public,15,54083,32084124,8467,62.8341048231
2009,Truman State University,Kirksville,MO,63501-4221,Public,21,5751,2662705,6692,70.8396946565
2009,Northwest Missouri State University,Maryville,MO,64468-6001,Public,21,5977,4984947,5530,51.8423307626
2009,College of the Ozarks,Point Lookout,MO,65726-0017,Private Not-For-Profit,32,1319,2082151,16790,59.8360655738
2009,Park University,Parkville,MO,64152-3795,Private Not-For-Profit,21,5535,6876078,7674,38.5416666667
2009,Ranken Technical College,Saint Louis,MO,63113-2811,Private Not-For-Profit,40,1283,1481310,11900,39.4736842105
2009,Rockhurst University,Kansas City,MO,64110-2561,Private Not-For-Profit,21,2325,923529,24700,67.6229508197
2009,Saint Louis University-Main Campus,Saint Louis,MO,63103-2097,Private Not-For-Profit,15,12117,4169212,30728,73.2026143791
2009,Sanford-Brown College,Fenton,MO,63026-3400,Private For-Profit,40,2241,6997071,16483,25.0
2009,Southwest Baptist University,Bolivar,MO,65613-2596,Private Not-For-Profit,22,2706,3043070,15704,47.6426799007
2009,Stephens College,Columbia,MO,65215,Private Not-For-Profit,31,1014,788295,23000,52.1739130435
2009,Southeast Missouri State University,Cape Girardeau,MO,63701-9980,Public,21,8612,7997854,6255,46.3120567376
2009,Missouri State University,Springfield,MO,65897,Public,21,17633,15560126,6256,54.6313799622
2009,Washington University in St Louis,Saint Louis,MO,63130-4899,Private Not-For-Profit,15,12002,1614918,37248,93.2542624166
2009,Webster University,Saint Louis,MO,63119-3194,Private Not-For-Profit,21,11234,3151818,20440,65.8711217184
2009,Westminster College,Fulton,MO,65251-1299,Private Not-For-Profit,31,992,632475,17250,57.5
2009,William Jewell College,Liberty,MO,64068-1896,Private Not-For-Profit,31,1116,576172,23000,62.5698324022
2009,William Woods University,Fulton,MO,65251-1098,Private Not-For-Profit,21,1897,866004,16680,43.6274509804
2009,Carroll College,Helena,MT,59625-0002,Private Not-For-Profit,32,1297,846388,21154,64.4951140065
2009,Montana State University-Billings,Billings,MT,59101-0298,Public,21,3785,4309674,5172,30.2721088435
2009,Montana Tech of the University of Montana,Butte,MT,59701-8997,Public,54,2134,2453338,5713,44.1947565543
2009,Montana State University,Bozeman,MT,59717,Public,16,10450,8117127,5798,52.245508982
2009,The University of Montana,Missoula,MT,59812,Public,16,12453,12366872,5377,45.3638497653
2009,Montana State University-Northern,Havre,MT,59501,Public,22,1028,1894567,4797,34.7593582888
2009,The University of Montana-Western,Dillon,MT,59725-3598,Public,32,1072,1612282,4228,28.2894736842
2009,Bellevue University,Bellevue,NE,68005-3098,Private Not-For-Profit,21,6192,3715742,5415,21.4285714286
2009,Chadron State College,Chadron,NE,69337-2690,Public,21,2122,2310709,3985,38.2278481013
2009,Concordia University,Seward,NE,68434-1556,Private Not-For-Profit,22,1262,869380,20700,60.8108108108
2009,Creighton University,Omaha,NE,68178,Private Not-For-Profit,21,6574,2171526,28542,74.7052518757
2009,Doane College,Crete,NE,68333,Private Not-For-Profit,22,887,857486,20150,63.8888888889
2009,Hastings College,Hastings,NE,68901,Private Not-For-Profit,31,1133,942223,20782,61.8343195266
2009,University of Nebraska at Kearney,Kearney,NE,68849-1212,Public,21,5441,4890423,5426,59.1897233202
2009,Nebraska Wesleyan University,Lincoln,NE,68504-2794,Private Not-For-Profit,31,1829,1265452,21272,66.1870503597
2009,University of Nebraska-Lincoln,Lincoln,NE,68588,Public,15,32997,17628238,6584,57.8565830721
2009,Peru State College,Peru,NE,68421-0010,Public,22,1684,1857388,4343,38.2978723404
2009,Union College,Lincoln,NE,68506,Private Not-For-Profit,32,839,878816,16920,55.3459119497
2009,Wayne State College,Wayne,NE,68787,Public,21,2995,3162474,3816,50.1672240803
2009,The Art Institute of Las Vegas,Henderson,NV,89074-7737,Private For-Profit,40,1149,1885798,22600,37.7551020408
2009,University of Nevada-Las Vegas,Las Vegas,NV,89154,Public,16,22409,14111000,4493,39.4466122739
2009,University of Nevada-Reno,Reno,NV,89557,Public,15,13804,5322833,4653,46.3116756229
2009,Great Basin College,Elko,NV,89801,Public,40,1962,1155595,1920,8.33333333333
2009,Colby-Sawyer College,New London,NH,03257-7835,Private Not-For-Profit,32,986,684980,29620,60.5263157895
2009,Daniel Webster College,Nashua,NH,03063-1300,Private Not-For-Profit,32,954,672355,27033,49.2857142857
2009,Dartmouth College,Hanover,NH,03755-3529,Private Not-For-Profit,16,5759,1796396,36915,94.2379182156
2009,Franklin Pierce University,Rindge,NH,03461-0060,Private Not-For-Profit,31,2118,1376248,28000,44.7470817121
2009,Hesser College,Manchester,NH,03103-9969,Private For-Profit,40,2627,6095095,13610,38.0952380952
2009,New England College,Henniker,NH,03242,Private Not-For-Profit,32,1450,881147,26472,43.0107526882
2009,Southern New Hampshire University,Manchester,NH,03106,Private Not-For-Profit,55,5347,2730555,24954,42.5992779783
2009,University of New Hampshire-Main Campus,Durham,NH,03824-3547,Public,15,25811,11950932,11756,67.2228571429
2009,Rivier College,Nashua,NH,03060,Private Not-For-Profit,21,1539,913748,22800,53.3596837945
2009,Saint Anselm College,Manchester,NH,03102-1310,Private Not-For-Profit,31,1882,658393,29205,73.4241908007
2009,Berkeley College,West Paterson,NJ,07424,Private For-Profit,40,3142,7344936,19050,38.8278388278
2009,Bloomfield College,Bloomfield,NJ,07003,Private Not-For-Profit,32,1759,4097384,20080,26.6862170088
2009,Caldwell College,Caldwell,NJ,07006-6195,Private Not-For-Profit,32,1690,1685507,23600,46.8992248062
2009,Centenary College,Hackettstown,NJ,07840,Private Not-For-Profit,32,2804,1310000,24930,52.036199095
2009,Drew University,Madison,NJ,07940,Private Not-For-Profit,31,2213,1133257,36470,76.3723150358
2009,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private Not-For-Profit,21,8306,4838477,28084,46.7281105991
2009,Felician College,Lodi,NJ,07644,Private Not-For-Profit,32,1622,2000234,22850,33.9449541284
2009,Georgian Court University,Lakewood,NJ,08701-2697,Private Not-For-Profit,21,2296,2191710,23360,55.1470588235
2009,Rowan University,Glassboro,NJ,08028,Public,21,8957,7018854,10908,67.0152855994
2009,New Jersey City University,Jersey City,NJ,07305,Public,21,6115,9676314,8727,38.1901840491
2009,Kean University,Union,NJ,07083-0411,Public,21,11109,11273411,9179,45.2326468345
2009,Monmouth University,West Long Branch,NJ,07764-1898,Private Not-For-Profit,21,5440,2803918,24098,61.1725663717
2009,Montclair State University,Montclair,NJ,07043-1624,Public,21,14380,11584000,9428,61.7942283563
2009,New Jersey Institute of Technology,Newark,NJ,07102,Public,16,6844,5382000,12482,55.1824817518
2009,Princeton University,Princeton,NJ,08544-0070,Private Not-For-Profit,15,7330,1508000,34290,96.7269595177
2009,Ramapo College of New Jersey,Mahwah,NJ,07430-1680,Public,32,5327,3328000,10765,74.6870653686
2009,Rider University,Lawrenceville,NJ,08648-3099,Private Not-For-Profit,21,4900,3051000,27730,60.593220339
2009,Rutgers University-Camden,Camden,NJ,08102,Public,21,45799,37273000,11358,73.7455487213
2009,Saint Peters College,Jersey City,NJ,07306-5997,Private Not-For-Profit,21,2645,3463498,25666,51.875
2009,Seton Hall University,South Orange,NJ,07079-2697,Private Not-For-Profit,16,7839,3633000,29630,62.8525382756
2009,College of Saint Elizabeth,Morristown,NJ,07960-6989,Private Not-For-Profit,32,1362,1025067,24166,61.5894039735
2009,Stevens Institute of Technology,Hoboken,NJ,07030-5991,Private Not-For-Profit,16,4191,1178678,36280,74.4303797468
2009,The Richard Stockton College of New Jersey,Pomona,NJ,08240-0195,Public,31,6540,5356464,10569,65.6862745098
2009,The College of New Jersey,Ewing,NJ,08628-0718,Public,21,6454,3024000,12308,86.1394557823
2009,William Paterson University of New Jersey,Wayne,NJ,07470,Public,21,8579,7937704,10492,51.536643026
2009,Eastern New Mexico University-Main Campus,Portales,NM,88130,Public,21,3723,5767316,3342,29.4332723949
2009,New Mexico Highlands University,Las Vegas,NM,87701,Public,21,2619,3722670,2708,18.6363636364
2009,New Mexico Institute of Mining and Technology,Socorro,NM,87801,Public,16,1524,1003210,4354,46.9798657718
2009,University of New Mexico-Main Campus,Albuquerque,NM,87131-0001,Public,15,49054,64502385,4834,43.7651331719
2009,Western New Mexico University,Silver City,NM,88061,Public,21,1960,3741713,3431,18.4027777778
2009,Vaughn College of Aeronautics and Technology,Flushing,NY,11369,Private Not-For-Profit,54,932,2232496,15900,55.1724137931
2009,Adelphi University,Garden City,NY,11530-0701,Private Not-For-Profit,16,6316,3981134,23925,61.9170984456
2009,Albany College of Pharmacy and Health Sciences,Albany,NY,12208-3492,Private Not-For-Profit,53,1519,626823,22650,67.5392670157
2009,Alfred University,Alfred,NY,14802-1205,Private Not-For-Profit,21,2214,1923495,24278,69.0677966102
2009,Bard College,Annandale-On-Hudson,NY,12504-5000,Private Not-For-Profit,31,2107,788563,38644,79.057591623
2009,Barnard College,New York,NY,10027-6598,Private Not-For-Profit,31,2324,1562474,37538,91.3123844732
2009,Berkeley College,New York,NY,10017,Private For-Profit,40,3563,8125243,19050,38.7012987013
2009,Boricua College,New York,NY,10032-1560,Private Not-For-Profit,33,1052,3778537,9000,36.5168539326
2009,Briarcliffe College,Bethpage,NY,11714-3545,Private For-Profit,40,1374,3889688,17568,22.2222222222
2009,Canisius College,Buffalo,NY,14208-1098,Private Not-For-Profit,21,4342,2725308,28157,68.4273709484
2009,Cazenovia College,Cazenovia,NY,13035,Private Not-For-Profit,33,1048,1305626,22894,39.222614841
2009,Clarkson University,Potsdam,NY,13699-5557,Private Not-For-Profit,16,3009,1914708,31010,69.5833333333
2009,Colgate University,Hamilton,NY,13346-1398,Private Not-For-Profit,31,2823,856431,39545,89.9310344828
2009,Metropolitan College of New York,New York,NY,10013-1919,Private Not-For-Profit,59,940,1644962,16750,45.3125
2009,Columbia University in the City of New York,New York,NY,10027,Private Not-For-Profit,15,24553,4363000,39326,93.6889556724
2009,Cooper Union for the Advancement of Science and Art,New York,NY,10003-7120,Private Not-For-Profit,54,963,495621,34600,83.1730769231
2009,Cornell University,Ithaca,NY,14853,Private Not-For-Profit,15,20218,6336734,36504,91.8875758544
2009,Culinary Institute of America,Hyde Park,NY,12538-1499,Private Not-For-Profit,59,2812,2806172,23370,96.6101694915
2009,CUNY City College,New York,NY,10031-9101,Public,21,184128,333408437,4329,43.4239677744
2009,D'Youville College,Buffalo,NY,14201-1084,Private Not-For-Profit,53,2429,1891863,19000,52.5547445255
2009,Daemen College,Amherst,NY,14226-3592,Private Not-For-Profit,32,2305,1937615,19870,51.6853932584
2009,Dominican College of Blauvelt,Orangeburg,NY,10962-1210,Private Not-For-Profit,32,1598,1694103,20300,34.9056603774
2009,Dowling College,Oakdale,NY,11769-1999,Private Not-For-Profit,21,4047,2440951,20310,36.0178970917
2009,Elmira College,Elmira,NY,14901,Private Not-For-Profit,32,1361,941616,33250,66.4670658683
2009,Five Towns College,Dix Hills,NY,11746-5871,Private For-Profit,33,1107,1186135,17750,43.4426229508
2009,Fordham University,Bronx,NY,10458,Private Not-For-Profit,15,12335,6005591,34831,79.1938352104
2009,Hamilton College,Clinton,NY,13323,Private Not-For-Profit,31,1850,722000,38600,85.9913793103
2009,Hartwick College,Oneonta,NY,13820-4020,Private Not-For-Profit,31,1455,1159724,31900,56.5995525727
2009,Hilbert College,Hamburg,NY,14075-1597,Private Not-For-Profit,32,821,1277116,17350,52.2012578616
2009,Hobart William Smith Colleges,Geneva,NY,14456,Private Not-For-Profit,31,2072,1154519,38860,78.6821705426
2009,Hofstra University,Hempstead,NY,11549,Private Not-For-Profit,16,10765,5323674,28630,55.6873315364
2009,Houghton College,Houghton,NY,14744,Private Not-For-Profit,31,1350,1391728,22990,69.5652173913
2009,Iona College,New Rochelle,NY,10801-1890,Private Not-For-Profit,21,3876,2448522,26206,62.0221948212
2009,Ithaca College,Ithaca,NY,14850,Private Not-For-Profit,21,6372,3371093,30606,77.2928526249
2009,The Juilliard School,New York,NY,10023-6588,Private Not-For-Profit,56,913,313576,28640,83.5051546392
2009,Keuka College,Keuka Park,NY,14478,Private Not-For-Profit,32,1413,1793909,21760,52.719665272
2009,Laboratory Institute of Merchandising,New York,NY,10022-5268,Private For-Profit,55,1258,960691,19825,62.9032258065
2009,Le Moyne College,Syracuse,NY,13214-1301,Private Not-For-Profit,22,2829,2563005,25000,70.5765407555
2009,Long Island University-C W Post Campus,Brookville,NY,11548-1300,Private Not-For-Profit,21,14281,13935365,27400,30.6306306306
2009,Manhattan College,Bronx,NY,10471-4098,Private Not-For-Profit,21,3208,1844913,24635,76.3322884013
2009,Manhattan School of Music,New York,NY,10027-4698,Private Not-For-Profit,56,961,190657,30450,65.3846153846
2009,Manhattanville College,Purchase,NY,10577,Private Not-For-Profit,21,2335,1365164,31620,57.5829383886
2009,Marist College,Poughkeepsie,NY,12601,Private Not-For-Profit,21,5129,2225321,25596,83.0385015609
2009,Marymount Manhattan College,New York,NY,10021-4597,Private Not-For-Profit,31,1806,1225834,21792,48.8664987406
2009,Medaille College,Buffalo,NY,14214-2695,Private Not-For-Profit,32,2807,1953965,17420,56.0
2009,Mercy College,Dobbs Ferry,NY,10522,Private Not-For-Profit,21,6451,8433492,15470,27.1604938272
2009,Molloy College,Rockville Centre,NY,11571-5002,Private Not-For-Profit,22,2916,2424259,19450,64.1129032258
2009,Monroe College-Main Campus,Bronx,NY,10468,Private For-Profit,40,6189,24807144,11212,87.3900293255
2009,Mount Saint Mary College,Newburgh,NY,12550,Private Not-For-Profit,21,2165,2005058,20745,51.2968299712
2009,College of Mount Saint Vincent,Bronx,NY,10471-1093,Private Not-For-Profit,22,1539,2149573,24580,54.7619047619
2009,Nazareth College,Rochester,NY,14618-3790,Private Not-For-Profit,21,2775,1885231,24076,72.0626631854
2009,The College of New Rochelle,New Rochelle,NY,10805-2339,Private Not-For-Profit,21,4418,12788022,25342,33.6801040312
2009,The New School,New York,NY,10011-8603,Private Not-For-Profit,16,8568,4170000,33406,66.1946902655
2009,New York University,New York,NY,10012-1091,Private Not-For-Profit,15,36056,12458000,37372,84.8078641644
2009,Niagara University,Niagara University,NY,14109,Private Not-For-Profit,21,3867,2242285,23450,65.1603498542
2009,New York Institute of Technology-Manhattan Campus,New York,NY,10023-7692,Private Not-For-Profit,21,9874,5842196,22780,47.7088948787
2009,Nyack College,Nyack,NY,10960-3698,Private Not-For-Profit,22,2413,3139793,18300,45.3846153846
2009,Pace University-New York,New York,NY,10038-1598,Private Not-For-Profit,16,9648,7183448,31357,58.1168831169
2009,Paul Smiths College of Arts and Science,Paul Smiths,NY,12970-0265,Private Not-For-Profit,40,921,1055289,21210,41.975308642
2009,Polytechnic Institute of New York University,Brooklyn,NY,11201,Private Not-For-Profit,16,3398,2454000,32644,54.5454545455
2009,Pratt Institute-Main,Brooklyn,NY,11205,Private Not-For-Profit,56,4657,2726071,33190,56.8555758684
2009,Rensselaer Polytechnic Institute,Troy,NY,12180-3590,Private Not-For-Profit,15,6583,2608000,37990,82.2520507084
2009,Roberts Wesleyan College,Rochester,NY,14624,Private Not-For-Profit,21,1706,1606792,22398,66.5354330709
2009,Rochester Institute of Technology,Rochester,NY,14623-5603,Private Not-For-Profit,21,13583,10549000,28035,68.3367768595
2009,University of Rochester,Rochester,NY,14627-0011,Private Not-For-Profit,15,8761,5801000,37250,80.2946593002
2009,Russell Sage College,Troy,NY,12180,Private Not-For-Profit,32,1962,1641548,26540,58.1589958159
2009,Saint Bonaventure University,Saint Bonaventure,NY,14778,Private Not-For-Profit,21,2240,1667761,24785,67.0588235294
2009,St. Francis College,Brooklyn Heights,NY,11201-9902,Private Not-For-Profit,32,2222,2686092,15720,51.1682242991
2009,St Lawrence University,Canton,NY,13617,Private Not-For-Profit,31,2258,1287933,37915,80.8849557522
